x-axis,1,2
second,Volt,Volt
-22.88750E-03,-9.85176E-03,-8.24121E-03
-22.87500E-03,-9.85176E-03,-8.24121E-03
-22.86250E-03,-10.35427E-03,-8.14070E-03
-22.85000E-03,-10.05276E-03,-7.93970E-03
-22.83750E-03,-9.75126E-03,-8.04020E-03
-22.82500E-03,-9.95226E-03,-8.04020E-03
-22.81250E-03,-9.65075E-03,-7.93970E-03
-22.80000E-03,-10.25377E-03,-8.04020E-03
-22.78750E-03,-10.05276E-03,-8.14070E-03
-22.77500E-03,-9.55025E-03,-8.04020E-03
-22.76250E-03,-9.65075E-03,-7.93970E-03
-22.75000E-03,-10.25377E-03,-8.04020E-03
-22.73750E-03,-10.05276E-03,-8.04020E-03
-22.72500E-03,-9.95226E-03,-8.04020E-03
-22.71250E-03,-9.65075E-03,-7.93970E-03
-22.70000E-03,-9.75126E-03,-8.24121E-03
-22.68750E-03,-10.35427E-03,-8.14070E-03
-22.67500E-03,-9.75126E-03,-8.14070E-03
-22.66250E-03,-10.25377E-03,-8.04020E-03
-22.65000E-03,-9.55025E-03,-7.93970E-03
-22.63750E-03,-10.15327E-03,-8.04020E-03
-22.62500E-03,-10.45477E-03,-7.63819E-03
-22.61250E-03,-10.05276E-03,-8.04020E-03
-22.60000E-03,-10.25377E-03,-7.73869E-03
-22.58750E-03,-10.05276E-03,-7.63819E-03
-22.57500E-03,-9.75126E-03,-7.53769E-03
-22.56250E-03,-10.45477E-03,-7.43719E-03
-22.55000E-03,-10.35427E-03,-7.53769E-03
-22.53750E-03,-10.15327E-03,-8.14070E-03
-22.52500E-03,-10.15327E-03,-7.93970E-03
-22.51250E-03,-10.05276E-03,-7.83920E-03
-22.50000E-03,-10.65578E-03,-7.83920E-03
-22.48750E-03,-10.65578E-03,-7.63819E-03
-22.47500E-03,-10.35427E-03,-7.93970E-03
-22.46250E-03,-10.25377E-03,-7.83920E-03
-22.45000E-03,-9.65075E-03,-7.83920E-03
-22.43750E-03,-10.45477E-03,-7.73869E-03
-22.42500E-03,-10.45477E-03,-7.63819E-03
-22.41250E-03,-10.45477E-03,-7.63819E-03
-22.40000E-03,-10.35427E-03,-7.63819E-03
-22.38750E-03,-10.15327E-03,-7.73869E-03
-22.37500E-03,-10.85678E-03,-7.73869E-03
-22.36250E-03,-10.75628E-03,-7.73869E-03
-22.35000E-03,-10.05276E-03,-8.04020E-03
-22.33750E-03,-10.25377E-03,-7.63819E-03
-22.32500E-03,-9.75126E-03,-7.73869E-03
-22.31250E-03,-10.05276E-03,-7.73869E-03
-22.30000E-03,-10.55528E-03,-7.73869E-03
-22.28750E-03,-10.15327E-03,-7.93970E-03
-22.27500E-03,-10.45477E-03,-7.43719E-03
-22.26250E-03,-10.05276E-03,-8.04020E-03
-22.25000E-03,-10.65578E-03,-7.73869E-03
-22.23750E-03,-10.75628E-03,-7.63819E-03
-22.22500E-03,-10.45477E-03,-7.83920E-03
-22.21250E-03,-10.25377E-03,-7.83920E-03
-22.20000E-03,-9.85176E-03,-7.93970E-03
-22.18750E-03,-9.95226E-03,-7.93970E-03
-22.17500E-03,-10.55528E-03,-7.93970E-03
-22.16250E-03,-10.35427E-03,-7.93970E-03
-22.15000E-03,-10.05276E-03,-7.93970E-03
-22.13750E-03,-10.35427E-03,-7.93970E-03
-22.12500E-03,-9.85176E-03,-7.73869E-03
-22.11250E-03,-10.15327E-03,-7.83920E-03
-22.10000E-03,-10.35427E-03,-7.93970E-03
-22.08750E-03,-10.05276E-03,-8.14070E-03
-22.07500E-03,-10.45477E-03,-8.04020E-03
-22.06250E-03,-9.85176E-03,-8.14070E-03
-22.05000E-03,-10.55528E-03,-8.04020E-03
-22.03750E-03,-10.55528E-03,-7.93970E-03
-22.02500E-03,-10.15327E-03,-8.24121E-03
-22.01250E-03,-10.35427E-03,-7.93970E-03
-22.00000E-03,-9.85176E-03,-8.14070E-03
-21.98750E-03,-10.15327E-03,-8.14070E-03
-21.97500E-03,-10.15327E-03,-8.04020E-03
-21.96250E-03,-10.05276E-03,-7.93970E-03
-21.95000E-03,-9.85176E-03,-8.14070E-03
-21.93750E-03,-10.25377E-03,-7.93970E-03
-21.92500E-03,-10.35427E-03,-7.73869E-03
-21.91250E-03,-10.25377E-03,-7.43719E-03
-21.90000E-03,-10.05276E-03,-7.83920E-03
-21.88750E-03,-9.85176E-03,-7.93970E-03
-21.87500E-03,-10.45477E-03,-8.04020E-03
-21.86250E-03,-10.45477E-03,-7.63819E-03
-21.85000E-03,-10.75628E-03,-7.73869E-03
-21.83750E-03,-10.55528E-03,-7.63819E-03
-21.82500E-03,-9.95226E-03,-8.04020E-03
-21.81250E-03,-10.15327E-03,-8.04020E-03
-21.80000E-03,-10.25377E-03,-7.93970E-03
-21.78750E-03,-10.45477E-03,-7.73869E-03
-21.77500E-03,-10.45477E-03,-7.73869E-03
-21.76250E-03,-10.05276E-03,-7.93970E-03
-21.75000E-03,-10.45477E-03,-8.04020E-03
-21.73750E-03,-10.35427E-03,-8.04020E-03
-21.72500E-03,-10.65578E-03,-8.04020E-03
-21.71250E-03,-10.35427E-03,-8.04020E-03
-21.70000E-03,-9.75126E-03,-8.04020E-03
-21.68750E-03,-10.55528E-03,-8.04020E-03
-21.67500E-03,-10.15327E-03,-7.93970E-03
-21.66250E-03,-10.45477E-03,-7.93970E-03
-21.65000E-03,-10.45477E-03,-8.14070E-03
-21.63750E-03,-10.45477E-03,-8.14070E-03
-21.62500E-03,-10.55528E-03,-8.14070E-03
-21.61250E-03,-10.55528E-03,-7.63819E-03
-21.60000E-03,-10.85678E-03,-7.73869E-03
-21.58750E-03,-10.55528E-03,-7.73869E-03
-21.57500E-03,-10.45477E-03,-7.93970E-03
-21.56250E-03,-10.15327E-03,-7.93970E-03
-21.55000E-03,-10.35427E-03,-7.93970E-03
-21.53750E-03,-10.15327E-03,-7.83920E-03
-21.52500E-03,-10.25377E-03,-7.83920E-03
-21.51250E-03,-10.15327E-03,-7.73869E-03
-21.50000E-03,-10.05276E-03,-8.14070E-03
-21.48750E-03,-10.25377E-03,-8.04020E-03
-21.47500E-03,-10.05276E-03,-8.14070E-03
-21.46250E-03,-10.35427E-03,-8.04020E-03
-21.45000E-03,-10.15327E-03,-7.93970E-03
-21.43750E-03,-9.95226E-03,-7.93970E-03
-21.42500E-03,-10.15327E-03,-8.14070E-03
-21.41250E-03,-10.05276E-03,-8.24121E-03
-21.40000E-03,-10.45477E-03,-7.83920E-03
-21.38750E-03,-10.25377E-03,-7.73869E-03
-21.37500E-03,-10.05276E-03,-7.73869E-03
-21.36250E-03,-9.95226E-03,-7.73869E-03
-21.35000E-03,-9.95226E-03,-7.63819E-03
-21.33750E-03,-9.55025E-03,-7.73869E-03
-21.32500E-03,-9.75126E-03,-8.14070E-03
-21.31250E-03,-9.24874E-03,-7.83920E-03
-21.30000E-03,-9.75126E-03,-7.53769E-03
-21.28750E-03,-10.25377E-03,-7.53769E-03
-21.27500E-03,-10.25377E-03,-7.73869E-03
-21.26250E-03,-10.05276E-03,-7.73869E-03
-21.25000E-03,-9.95226E-03,-7.93970E-03
-21.23750E-03,-9.85176E-03,-7.93970E-03
-21.22500E-03,-9.75126E-03,-7.73869E-03
-21.21250E-03,-9.75126E-03,-8.14070E-03
-21.20000E-03,-10.15327E-03,-7.93970E-03
-21.18750E-03,-9.55025E-03,-8.04020E-03
-21.17500E-03,-9.95226E-03,-7.83920E-03
-21.16250E-03,-10.25377E-03,-7.83920E-03
-21.15000E-03,-10.45477E-03,-7.83920E-03
-21.13750E-03,-10.35427E-03,-8.34171E-03
-21.12500E-03,-10.25377E-03,-7.93970E-03
-21.11250E-03,-10.25377E-03,-8.34171E-03
-21.10000E-03,-10.35427E-03,-8.14070E-03
-21.08750E-03,-10.45477E-03,-8.04020E-03
-21.07500E-03,-10.05276E-03,-7.93970E-03
-21.06250E-03,-9.95226E-03,-8.04020E-03
-21.05000E-03,-10.05276E-03,-7.83920E-03
-21.03750E-03,-10.15327E-03,-7.93970E-03
-21.02500E-03,-10.25377E-03,-8.44221E-03
-21.01250E-03,-9.95226E-03,-8.14070E-03
-21.00000E-03,-10.15327E-03,-8.14070E-03
-20.98750E-03,-10.05276E-03,-7.93970E-03
-20.97500E-03,-10.05276E-03,-7.83920E-03
-20.96250E-03,-10.35427E-03,-8.54271E-03
-20.95000E-03,-10.25377E-03,-8.24121E-03
-20.93750E-03,-10.15327E-03,-7.83920E-03
-20.92500E-03,-9.85176E-03,-7.73869E-03
-20.91250E-03,-10.05276E-03,-7.73869E-03
-20.90000E-03,-10.15327E-03,-7.73869E-03
-20.88750E-03,-9.95226E-03,-8.34171E-03
-20.87500E-03,-10.15327E-03,-8.24121E-03
-20.86250E-03,-10.05276E-03,-8.14070E-03
-20.85000E-03,-9.95226E-03,-7.83920E-03
-20.83750E-03,-10.25377E-03,-8.14070E-03
-20.82500E-03,-9.85176E-03,-8.14070E-03
-20.81250E-03,-10.15327E-03,-8.44221E-03
-20.80000E-03,-9.95226E-03,-8.04020E-03
-20.78750E-03,-9.85176E-03,-7.93970E-03
-20.77500E-03,-10.05276E-03,-7.93970E-03
-20.76250E-03,-10.05276E-03,-7.63819E-03
-20.75000E-03,-9.75126E-03,-7.53769E-03
-20.73750E-03,-10.05276E-03,-7.93970E-03
-20.72500E-03,-9.85176E-03,-7.73869E-03
-20.71250E-03,-10.05276E-03,-8.14070E-03
-20.70000E-03,-10.15327E-03,-8.04020E-03
-20.68750E-03,-9.55025E-03,-7.43719E-03
-20.67500E-03,-10.05276E-03,-7.73869E-03
-20.66250E-03,-10.05276E-03,-7.83920E-03
-20.65000E-03,-10.45477E-03,-7.93970E-03
-20.63750E-03,-10.15327E-03,-7.93970E-03
-20.62500E-03,-9.75126E-03,-8.04020E-03
-20.61250E-03,-9.95226E-03,-8.04020E-03
-20.60000E-03,-9.85176E-03,-7.93970E-03
-20.58750E-03,-10.25377E-03,-7.83920E-03
-20.57500E-03,-10.45477E-03,-7.83920E-03
-20.56250E-03,-10.05276E-03,-7.93970E-03
-20.55000E-03,-9.95226E-03,-7.93970E-03
-20.53750E-03,-9.95226E-03,-7.93970E-03
-20.52500E-03,-10.35427E-03,-7.83920E-03
-20.51250E-03,-10.35427E-03,-7.83920E-03
-20.50000E-03,-10.15327E-03,-8.14070E-03
-20.48750E-03,-9.95226E-03,-8.34171E-03
-20.47500E-03,-10.35427E-03,-8.04020E-03
-20.46250E-03,-10.35427E-03,-7.93970E-03
-20.45000E-03,-10.45477E-03,-7.93970E-03
-20.43750E-03,-10.35427E-03,-7.83920E-03
-20.42500E-03,-10.35427E-03,-8.04020E-03
-20.41250E-03,-10.25377E-03,-7.83920E-03
-20.40000E-03,-10.25377E-03,-8.04020E-03
-20.38750E-03,-10.55528E-03,-7.33668E-03
-20.37500E-03,-10.45477E-03,-7.23618E-03
-20.36250E-03,-10.05276E-03,-7.33668E-03
-20.35000E-03,-10.15327E-03,-7.83920E-03
-20.33750E-03,-10.35427E-03,-7.73869E-03
-20.32500E-03,-10.55528E-03,-8.04020E-03
-20.31250E-03,-10.25377E-03,-7.83920E-03
-20.30000E-03,-10.55528E-03,-7.83920E-03
-20.28750E-03,-10.55528E-03,-8.14070E-03
-20.27500E-03,-10.45477E-03,-8.14070E-03
-20.26250E-03,-10.55528E-03,-8.04020E-03
-20.25000E-03,-10.55528E-03,-7.93970E-03
-20.23750E-03,-10.35427E-03,-8.04020E-03
-20.22500E-03,-10.65578E-03,-8.04020E-03
-20.21250E-03,-10.65578E-03,-7.93970E-03
-20.20000E-03,-10.55528E-03,-7.83920E-03
-20.18750E-03,-10.45477E-03,-7.83920E-03
-20.17500E-03,-10.15327E-03,-8.34171E-03
-20.16250E-03,-10.25377E-03,-7.83920E-03
-20.15000E-03,-10.65578E-03,-7.33668E-03
-20.13750E-03,-10.45477E-03,-7.53769E-03
-20.12500E-03,-10.65578E-03,-7.63819E-03
-20.11250E-03,-10.65578E-03,-7.73869E-03
-20.10000E-03,-10.55528E-03,-7.83920E-03
-20.08750E-03,-10.25377E-03,-7.83920E-03
-20.07500E-03,-10.25377E-03,-7.43719E-03
-20.06250E-03,-10.65578E-03,-7.43719E-03
-20.05000E-03,-10.45477E-03,-7.33668E-03
-20.03750E-03,-10.25377E-03,-7.53769E-03
-20.02500E-03,-10.45477E-03,-7.63819E-03
-20.01250E-03,-10.45477E-03,-7.63819E-03
-20.00000E-03,-10.35427E-03,-7.53769E-03
-19.98750E-03,-10.25377E-03,-7.43719E-03
-19.97500E-03,-10.25377E-03,-7.43719E-03
-19.96250E-03,-10.55528E-03,-7.63819E-03
-19.95000E-03,-10.25377E-03,-8.14070E-03
-19.93750E-03,-10.35427E-03,-7.83920E-03
-19.92500E-03,-10.25377E-03,-8.14070E-03
-19.91250E-03,-10.15327E-03,-8.14070E-03
-19.90000E-03,-10.45477E-03,-7.83920E-03
-19.88750E-03,-10.45477E-03,-7.83920E-03
-19.87500E-03,-10.35427E-03,-8.14070E-03
-19.86250E-03,-10.15327E-03,-8.54271E-03
-19.85000E-03,-10.35427E-03,-8.34171E-03
-19.83750E-03,-10.35427E-03,-8.34171E-03
-19.82500E-03,-10.35427E-03,-8.04020E-03
-19.81250E-03,-10.05276E-03,-8.04020E-03
-19.80000E-03,-10.05276E-03,-8.24121E-03
-19.78750E-03,-9.75126E-03,-8.74372E-03
-19.77500E-03,-9.75126E-03,-8.24121E-03
-19.76250E-03,-9.95226E-03,-8.14070E-03
-19.75000E-03,-9.95226E-03,-8.04020E-03
-19.73750E-03,-10.25377E-03,-8.14070E-03
-19.72500E-03,-10.35427E-03,-8.14070E-03
-19.71250E-03,-10.35427E-03,-8.64322E-03
-19.70000E-03,-10.65578E-03,-8.14070E-03
-19.68750E-03,-10.65578E-03,-8.04020E-03
-19.67500E-03,-10.35427E-03,-7.63819E-03
-19.66250E-03,-10.45477E-03,-7.83920E-03
-19.65000E-03,-10.45477E-03,-8.14070E-03
-19.63750E-03,-10.25377E-03,-8.04020E-03
-19.62500E-03,-10.55528E-03,-8.14070E-03
-19.61250E-03,-10.15327E-03,-8.14070E-03
-19.60000E-03,-10.05276E-03,-8.04020E-03
-19.58750E-03,-10.25377E-03,-7.93970E-03
-19.57500E-03,-10.15327E-03,-7.93970E-03
-19.56250E-03,-10.35427E-03,-8.14070E-03
-19.55000E-03,-10.25377E-03,-7.93970E-03
-19.53750E-03,-10.05276E-03,-7.73869E-03
-19.52500E-03,-10.05276E-03,-7.53769E-03
-19.51250E-03,-10.35427E-03,-7.83920E-03
-19.50000E-03,-10.55528E-03,-7.83920E-03
-19.48750E-03,-10.55528E-03,-7.93970E-03
-19.47500E-03,-10.15327E-03,-7.93970E-03
-19.46250E-03,-10.35427E-03,-7.43719E-03
-19.45000E-03,-10.35427E-03,-8.04020E-03
-19.43750E-03,-10.25377E-03,-7.53769E-03
-19.42500E-03,-10.65578E-03,-7.73869E-03
-19.41250E-03,-10.25377E-03,-8.14070E-03
-19.40000E-03,-10.15327E-03,-8.14070E-03
-19.38750E-03,-10.15327E-03,-7.93970E-03
-19.37500E-03,-10.15327E-03,-7.93970E-03
-19.36250E-03,-10.45477E-03,-7.63819E-03
-19.35000E-03,-10.15327E-03,-7.63819E-03
-19.33750E-03,-10.05276E-03,-7.73869E-03
-19.32500E-03,-10.35427E-03,-7.93970E-03
-19.31250E-03,-10.05276E-03,-8.04020E-03
-19.30000E-03,-9.95226E-03,-7.63819E-03
-19.28750E-03,-10.15327E-03,-7.33668E-03
-19.27500E-03,-10.05276E-03,-7.83920E-03
-19.26250E-03,-10.05276E-03,-7.73869E-03
-19.25000E-03,-10.55528E-03,-7.83920E-03
-19.23750E-03,-10.35427E-03,-8.04020E-03
-19.22500E-03,-10.25377E-03,-8.04020E-03
-19.21250E-03,-10.15327E-03,-8.04020E-03
-19.20000E-03,-9.95226E-03,-7.73869E-03
-19.18750E-03,-10.05276E-03,-7.73869E-03
-19.17500E-03,-10.45477E-03,-8.04020E-03
-19.16250E-03,-10.15327E-03,-7.83920E-03
-19.15000E-03,-9.85176E-03,-7.73869E-03
-19.13750E-03,-9.85176E-03,-8.04020E-03
-19.12500E-03,-10.15327E-03,-8.04020E-03
-19.11250E-03,-10.05276E-03,-8.14070E-03
-19.10000E-03,-10.25377E-03,-8.34171E-03
-19.08750E-03,-9.95226E-03,-8.24121E-03
-19.07500E-03,-10.25377E-03,-8.14070E-03
-19.06250E-03,-9.85176E-03,-8.04020E-03
-19.05000E-03,-9.95226E-03,-7.83920E-03
-19.03750E-03,-10.15327E-03,-7.73869E-03
-19.02500E-03,-10.05276E-03,-7.83920E-03
-19.01250E-03,-10.05276E-03,-7.83920E-03
-19.00000E-03,-10.15327E-03,-8.14070E-03
-18.98750E-03,-10.25377E-03,-7.83920E-03
-18.97500E-03,-10.35427E-03,-7.43719E-03
-18.96250E-03,-10.35427E-03,-7.63819E-03
-18.95000E-03,-10.05276E-03,-8.04020E-03
-18.93750E-03,-10.15327E-03,-7.73869E-03
-18.92500E-03,-10.35427E-03,-8.04020E-03
-18.91250E-03,-10.25377E-03,-8.04020E-03
-18.90000E-03,-9.85176E-03,-7.73869E-03
-18.88750E-03,-10.15327E-03,-7.63819E-03
-18.87500E-03,-10.25377E-03,-8.44221E-03
-18.86250E-03,-10.25377E-03,-8.24121E-03
-18.85000E-03,-10.35427E-03,-8.14070E-03
-18.83750E-03,-10.35427E-03,-7.93970E-03
-18.82500E-03,-10.35427E-03,-7.93970E-03
-18.81250E-03,-10.35427E-03,-8.14070E-03
-18.80000E-03,-10.35427E-03,-7.83920E-03
-18.78750E-03,-10.35427E-03,-7.93970E-03
-18.77500E-03,-10.45477E-03,-8.04020E-03
-18.76250E-03,-10.45477E-03,-8.04020E-03
-18.75000E-03,-10.35427E-03,-7.93970E-03
-18.73750E-03,-10.35427E-03,-8.04020E-03
-18.72500E-03,-10.35427E-03,-7.83920E-03
-18.71250E-03,-10.25377E-03,-8.14070E-03
-18.70000E-03,-10.25377E-03,-8.24121E-03
-18.68750E-03,-10.35427E-03,-7.93970E-03
-18.67500E-03,-10.35427E-03,-7.93970E-03
-18.66250E-03,-10.25377E-03,-7.93970E-03
-18.65000E-03,-10.05276E-03,-7.83920E-03
-18.63750E-03,-9.95226E-03,-8.14070E-03
-18.62500E-03,-10.25377E-03,-8.04020E-03
-18.61250E-03,-10.25377E-03,-7.73869E-03
-18.60000E-03,-10.45477E-03,-8.14070E-03
-18.58750E-03,-10.25377E-03,-7.83920E-03
-18.57500E-03,-10.15327E-03,-7.73869E-03
-18.56250E-03,-10.25377E-03,-8.44221E-03
-18.55000E-03,-10.45477E-03,-8.24121E-03
-18.53750E-03,-10.65578E-03,-8.14070E-03
-18.52500E-03,-10.65578E-03,-7.83920E-03
-18.51250E-03,-10.55528E-03,-7.63819E-03
-18.50000E-03,-10.25377E-03,-7.83920E-03
-18.48750E-03,-10.35427E-03,-8.14070E-03
-18.47500E-03,-10.45477E-03,-7.63819E-03
-18.46250E-03,-10.35427E-03,-7.53769E-03
-18.45000E-03,-10.35427E-03,-7.73869E-03
-18.43750E-03,-10.35427E-03,-7.63819E-03
-18.42500E-03,-10.25377E-03,-7.63819E-03
-18.41250E-03,-10.05276E-03,-8.04020E-03
-18.40000E-03,-10.05276E-03,-7.93970E-03
-18.38750E-03,-10.25377E-03,-8.14070E-03
-18.37500E-03,-10.25377E-03,-8.14070E-03
-18.36250E-03,-9.75126E-03,-8.04020E-03
-18.35000E-03,-10.05276E-03,-8.04020E-03
-18.33750E-03,-10.25377E-03,-8.34171E-03
-18.32500E-03,-10.05276E-03,-8.34171E-03
-18.31250E-03,-10.45477E-03,-8.34171E-03
-18.30000E-03,-10.35427E-03,-8.44221E-03
-18.28750E-03,-10.45477E-03,-8.24121E-03
-18.27500E-03,-10.45477E-03,-8.34171E-03
-18.26250E-03,-10.25377E-03,-8.34171E-03
-18.25000E-03,-10.25377E-03,-8.04020E-03
-18.23750E-03,-10.25377E-03,-7.93970E-03
-18.22500E-03,-10.25377E-03,-7.93970E-03
-18.21250E-03,-10.15327E-03,-7.73869E-03
-18.20000E-03,-10.35427E-03,-7.93970E-03
-18.18750E-03,-10.35427E-03,-8.04020E-03
-18.17500E-03,-10.35427E-03,-7.93970E-03
-18.16250E-03,-10.55528E-03,-8.34171E-03
-18.15000E-03,-10.35427E-03,-8.14070E-03
-18.13750E-03,-9.95226E-03,-7.63819E-03
-18.12500E-03,-9.95226E-03,-7.53769E-03
-18.11250E-03,-9.95226E-03,-7.73869E-03
-18.10000E-03,-9.95226E-03,-7.93970E-03
-18.08750E-03,-9.75126E-03,-8.14070E-03
-18.07500E-03,-9.85176E-03,-7.83920E-03
-18.06250E-03,-9.95226E-03,-8.04020E-03
-18.05000E-03,-10.25377E-03,-8.14070E-03
-18.03750E-03,-10.15327E-03,-7.93970E-03
-18.02500E-03,-10.05276E-03,-7.83920E-03
-18.01250E-03,-10.05276E-03,-7.83920E-03
-18.00000E-03,-10.05276E-03,-7.93970E-03
-17.98750E-03,-10.25377E-03,-8.24121E-03
-17.97500E-03,-10.25377E-03,-7.93970E-03
-17.96250E-03,-10.05276E-03,-7.43719E-03
-17.95000E-03,-10.35427E-03,-8.04020E-03
-17.93750E-03,-10.15327E-03,-7.83920E-03
-17.92500E-03,-10.55528E-03,-8.34171E-03
-17.91250E-03,-10.45477E-03,-8.34171E-03
-17.90000E-03,-10.45477E-03,-8.14070E-03
-17.88750E-03,-10.45477E-03,-8.04020E-03
-17.87500E-03,-10.35427E-03,-7.93970E-03
-17.86250E-03,-10.25377E-03,-8.04020E-03
-17.85000E-03,-10.35427E-03,-8.04020E-03
-17.83750E-03,-10.25377E-03,-8.14070E-03
-17.82500E-03,-10.15327E-03,-7.93970E-03
-17.81250E-03,-10.25377E-03,-8.14070E-03
-17.80000E-03,-10.15327E-03,-8.14070E-03
-17.78750E-03,-10.45477E-03,-8.14070E-03
-17.77500E-03,-10.45477E-03,-8.34171E-03
-17.76250E-03,-10.35427E-03,-8.04020E-03
-17.75000E-03,-10.25377E-03,-8.04020E-03
-17.73750E-03,-10.25377E-03,-8.14070E-03
-17.72500E-03,-10.05276E-03,-8.14070E-03
-17.71250E-03,-10.05276E-03,-8.14070E-03
-17.70000E-03,-10.05276E-03,-8.34171E-03
-17.68750E-03,-10.15327E-03,-8.14070E-03
-17.67500E-03,-10.25377E-03,-8.14070E-03
-17.66250E-03,-10.45477E-03,-8.24121E-03
-17.65000E-03,-10.55528E-03,-7.63819E-03
-17.63750E-03,-10.45477E-03,-7.93970E-03
-17.62500E-03,-10.45477E-03,-8.14070E-03
-17.61250E-03,-11.05779E-03,-7.93970E-03
-17.60000E-03,-10.35427E-03,-8.04020E-03
-17.58750E-03,-10.65578E-03,-7.53769E-03
-17.57500E-03,-10.45477E-03,-7.53769E-03
-17.56250E-03,-10.45477E-03,-7.83920E-03
-17.55000E-03,-10.15327E-03,-8.34171E-03
-17.53750E-03,-10.25377E-03,-7.83920E-03
-17.52500E-03,-10.25377E-03,-8.24121E-03
-17.51250E-03,-10.55528E-03,-7.63819E-03
-17.50000E-03,-10.05276E-03,-7.83920E-03
-17.48750E-03,-10.25377E-03,-7.63819E-03
-17.47500E-03,-9.95226E-03,-7.53769E-03
-17.46250E-03,-10.35427E-03,-7.83920E-03
-17.45000E-03,-10.45477E-03,-7.93970E-03
-17.43750E-03,-10.25377E-03,-7.83920E-03
-17.42500E-03,-10.35427E-03,-7.53769E-03
-17.41250E-03,-10.35427E-03,-7.83920E-03
-17.40000E-03,-10.35427E-03,-7.53769E-03
-17.38750E-03,-10.35427E-03,-7.93970E-03
-17.37500E-03,-10.25377E-03,-8.14070E-03
-17.36250E-03,-10.45477E-03,-8.14070E-03
-17.35000E-03,-10.15327E-03,-7.93970E-03
-17.33750E-03,-10.35427E-03,-8.24121E-03
-17.32500E-03,-10.35427E-03,-8.14070E-03
-17.31250E-03,-10.35427E-03,-8.44221E-03
-17.30000E-03,-10.25377E-03,-7.93970E-03
-17.28750E-03,-10.45477E-03,-7.83920E-03
-17.27500E-03,-10.45477E-03,-8.44221E-03
-17.26250E-03,-10.35427E-03,-7.73869E-03
-17.25000E-03,-10.45477E-03,-7.63819E-03
-17.23750E-03,-10.45477E-03,-8.14070E-03
-17.22500E-03,-10.35427E-03,-7.93970E-03
-17.21250E-03,-10.35427E-03,-8.04020E-03
-17.20000E-03,-10.25377E-03,-7.63819E-03
-17.18750E-03,-10.05276E-03,-7.53769E-03
-17.17500E-03,-9.85176E-03,-7.73869E-03
-17.16250E-03,-10.25377E-03,-7.93970E-03
-17.15000E-03,-10.15327E-03,-7.93970E-03
-17.13750E-03,-9.95226E-03,-7.63819E-03
-17.12500E-03,-10.05276E-03,-7.53769E-03
-17.11250E-03,-9.95226E-03,-7.43719E-03
-17.10000E-03,-10.35427E-03,-7.63819E-03
-17.08750E-03,-10.25377E-03,-8.04020E-03
-17.07500E-03,-10.25377E-03,-8.04020E-03
-17.06250E-03,-10.05276E-03,-7.93970E-03
-17.05000E-03,-9.95226E-03,-7.73869E-03
-17.03750E-03,-10.45477E-03,-7.93970E-03
-17.02500E-03,-10.55528E-03,-7.93970E-03
-17.01250E-03,-10.35427E-03,-7.73869E-03
-17.00000E-03,-10.35427E-03,-7.93970E-03
-16.98750E-03,-10.45477E-03,-8.04020E-03
-16.97500E-03,-10.45477E-03,-8.34171E-03
-16.96250E-03,-10.35427E-03,-8.04020E-03
-16.95000E-03,-10.35427E-03,-7.93970E-03
-16.93750E-03,-10.35427E-03,-8.04020E-03
-16.92500E-03,-10.15327E-03,-8.24121E-03
-16.91250E-03,-10.35427E-03,-8.24121E-03
-16.90000E-03,-10.65578E-03,-8.14070E-03
-16.88750E-03,-10.65578E-03,-8.04020E-03
-16.87500E-03,-10.55528E-03,-8.24121E-03
-16.86250E-03,-10.25377E-03,-8.24121E-03
-16.85000E-03,-10.55528E-03,-8.44221E-03
-16.83750E-03,-10.35427E-03,-8.34171E-03
-16.82500E-03,-9.95226E-03,-8.14070E-03
-16.81250E-03,-10.65578E-03,-8.24121E-03
-16.80000E-03,-10.15327E-03,-8.04020E-03
-16.78750E-03,-10.25377E-03,-7.93970E-03
-16.77500E-03,-10.35427E-03,-7.83920E-03
-16.76250E-03,-10.05276E-03,-7.93970E-03
-16.75000E-03,-9.85176E-03,-7.83920E-03
-16.73750E-03,-9.95226E-03,-8.04020E-03
-16.72500E-03,-9.85176E-03,-8.14070E-03
-16.71250E-03,-9.85176E-03,-8.04020E-03
-16.70000E-03,-9.95226E-03,-8.14070E-03
-16.68750E-03,-9.95226E-03,-8.14070E-03
-16.67500E-03,-9.95226E-03,-8.04020E-03
-16.66250E-03,-9.95226E-03,-7.93970E-03
-16.65000E-03,-10.05276E-03,-8.04020E-03
-16.63750E-03,-10.05276E-03,-8.14070E-03
-16.62500E-03,-9.95226E-03,-8.14070E-03
-16.61250E-03,-10.25377E-03,-7.73869E-03
-16.60000E-03,-10.05276E-03,-8.34171E-03
-16.58750E-03,-10.15327E-03,-8.04020E-03
-16.57500E-03,-10.05276E-03,-7.83920E-03
-16.56250E-03,-9.95226E-03,-7.73869E-03
-16.55000E-03,-9.95226E-03,-7.83920E-03
-16.53750E-03,-10.05276E-03,-7.83920E-03
-16.52500E-03,-9.85176E-03,-7.83920E-03
-16.51250E-03,-10.35427E-03,-7.73869E-03
-16.50000E-03,-10.15327E-03,-8.04020E-03
-16.48750E-03,-9.75126E-03,-7.73869E-03
-16.47500E-03,-9.95226E-03,-8.04020E-03
-16.46250E-03,-9.95226E-03,-7.83920E-03
-16.45000E-03,-10.15327E-03,-8.04020E-03
-16.43750E-03,-9.95226E-03,-7.83920E-03
