x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+237.5000E-03,+57.7811E-03,+21.8514E-03,-1.2641E-03,-4.2792E-03
+237.6250E-03,+55.2842E-03,+10.3094E-03,-4.2635E-03,-5.7710E-03
+237.7500E-03,+65.8213E-03,+17.3288E-03,-3.2585E-03,-4.7660E-03
+237.8750E-03,+62.0682E-03,+9.7911E-03,-1.5154E-03,-3.7767E-03
+238.0000E-03,+63.3244E-03,+4.5148E-03,-3.5254E-03,-6.5248E-03
+238.1250E-03,+69.3389E-03,+1.7509E-03,-3.7610E-03,-3.5254E-03
+238.2500E-03,+66.5908E-03,-2.2692E-03,-3.2585E-03,-6.0223E-03
+238.3750E-03,+69.3546E-03,-4.7817E-03,-3.2585E-03,-6.0223E-03
+238.5000E-03,+71.3646E-03,-9.3043E-03,-3.2585E-03,-4.5305E-03
+238.6250E-03,+74.1128E-03,-14.3138E-03,-2.5204E-03,-7.2786E-03
+238.7500E-03,+67.3445E-03,-11.0631E-03,-2.7560E-03,-5.2685E-03
+238.8750E-03,+73.8772E-03,-18.0983E-03,-2.0179E-03,-5.2842E-03
+239.0000E-03,+75.3690E-03,-21.6159E-03,-3.2742E-03,-9.0374E-03
+239.1250E-03,+69.3546E-03,-22.6209E-03,-4.0122E-03,-1.0129E-03
+239.2500E-03,+84.6655E-03,-31.1479E-03,-2.2535E-03,-5.0330E-03
+239.3750E-03,+69.6058E-03,-25.8872E-03,-2.2692E-03,-7.5298E-03
+239.5000E-03,+74.3797E-03,-32.4199E-03,-2.7717E-03,-3.0229E-03
+239.6250E-03,+88.1831E-03,-41.7007E-03,-3.2585E-03,-8.0323E-03
+239.7500E-03,+62.0682E-03,-31.4149E-03,-2.5047E-03,-4.2635E-03
+239.8750E-03,+80.6454E-03,-42.7214E-03,-2.2692E-03,-3.5254E-03
+240.0000E-03,+78.6354E-03,-44.2133E-03,-3.2742E-03,-8.7861E-03
+240.1250E-03,+63.0732E-03,-39.2038E-03,-4.0122E-03,-1.2641E-03
+240.2500E-03,+85.4193E-03,-52.5047E-03,-2.5047E-03,-6.5405E-03
+240.3750E-03,+66.5908E-03,-45.7365E-03,-2.0179E-03,-7.2786E-03
+240.5000E-03,+67.0933E-03,-50.0079E-03,-2.7717E-03,-2.0179E-03
+240.6250E-03,+80.3942E-03,-58.5349E-03,-3.5097E-03,-9.2886E-03
+240.7500E-03,+59.8068E-03,-50.7616E-03,-3.2585E-03,-5.5198E-03
+240.8750E-03,+73.3590E-03,-59.5556E-03,-2.5047E-03,-4.2792E-03
+241.0000E-03,+68.8364E-03,-60.2937E-03,-2.5204E-03,-8.2836E-03
+241.1250E-03,+59.0531E-03,-57.7968E-03,-3.5097E-03,-2.0179E-03
+241.2500E-03,+71.8514E-03,-67.0776E-03,-2.7560E-03,-6.5248E-03
+241.3750E-03,+61.2987E-03,-64.0782E-03,-2.7717E-03,-6.2736E-03
+241.5000E-03,+58.8018E-03,-65.8370E-03,-3.5097E-03,-3.7767E-03
+241.6250E-03,+60.7962E-03,-70.3439E-03,-3.5097E-03,-7.2786E-03
+241.7500E-03,+59.0374E-03,-68.3339E-03,-2.7717E-03,-5.7710E-03
+241.8750E-03,+54.2635E-03,-67.3445E-03,-3.0072E-03,-4.7817E-03
+242.0000E-03,+52.5204E-03,-71.6159E-03,-3.0229E-03,-7.0273E-03
+242.1250E-03,+53.2585E-03,-77.1278E-03,-3.5097E-03,-2.7717E-03
+242.2500E-03,+43.9777E-03,-64.5807E-03,-3.0072E-03,-7.0273E-03
+242.3750E-03,+46.2233E-03,-74.8822E-03,-1.5154E-03,-6.0223E-03
+242.5000E-03,+44.7158E-03,-76.6253E-03,-4.2635E-03,-1.2641E-03
+242.6250E-03,+37.4450E-03,-68.0983E-03,-1.7666E-03,-7.5298E-03
+242.7500E-03,+44.7158E-03,-85.4193E-03,-2.5204E-03,-4.5148E-03
+242.8750E-03,+32.6555E-03,-68.6008E-03,-3.5097E-03,-3.2742E-03
+243.0000E-03,+31.6661E-03,-72.1184E-03,-1.0129E-03,-7.7811E-03
+243.1250E-03,+37.1781E-03,-86.4243E-03,-4.5148E-03,-2.0179E-03
+243.2500E-03,+21.6159E-03,-61.0631E-03,-3.5097E-03,-6.5248E-03
+243.3750E-03,+29.1379E-03,-79.3891E-03,-2.5204E-03,-6.5248E-03
+243.5000E-03,+24.8665E-03,-75.8715E-03,-4.2635E-03,-1.2641E-03
+243.6250E-03,+14.0782E-03,-61.8169E-03,-3.0072E-03,-7.5298E-03
+243.7500E-03,+24.8665E-03,-82.6555E-03,-3.0072E-03,-3.7610E-03
+243.8750E-03,+12.3037E-03,-65.0832E-03,-2.7560E-03,-3.7767E-03
+244.0000E-03,+9.5556E-03,-65.3345E-03,-1.5154E-03,-8.7861E-03
+244.1250E-03,+13.8112E-03,-77.6303E-03,-4.2635E-03,-1.2641E-03
+244.2500E-03,+1.5154E-03,-59.0531E-03,-2.5047E-03,-4.2792E-03
+244.3750E-03,+4.2635E-03,-70.3439E-03,-2.2692E-03,-6.5248E-03
+244.5000E-03,-510.4E-06,-65.8213E-03,-3.5097E-03,-1.7666E-03
+244.6250E-03,-8.7861E-03,-57.5455E-03,-2.7717E-03,-6.5248E-03
+244.7500E-03,-5.0330E-03,-66.0725E-03,-4.2635E-03,-3.7767E-03
+244.8750E-03,-13.0732E-03,-58.0323E-03,-1.7666E-03,-4.7817E-03
+245.0000E-03,-16.8420E-03,-56.5248E-03,-2.5204E-03,-6.7761E-03
+245.1250E-03,-18.6008E-03,-56.5405E-03,-3.7610E-03,-1.5154E-03
+245.2500E-03,-21.1134E-03,-57.0273E-03,-3.7610E-03,-5.5355E-03
+245.3750E-03,-23.1234E-03,-50.2434E-03,-2.5047E-03,-5.7710E-03
+245.5000E-03,-28.3998E-03,-49.5053E-03,-2.5204E-03,-3.2742E-03
+245.6250E-03,-35.1680E-03,-52.0022E-03,-3.2742E-03,-6.0223E-03
+245.7500E-03,-28.9023E-03,-41.7164E-03,-4.2635E-03,-4.2792E-03
+245.8750E-03,-40.7114E-03,-43.7107E-03,-1.2641E-03,-4.7817E-03
+246.0000E-03,-43.7107E-03,-43.4595E-03,-4.2635E-03,-6.7761E-03
+246.1250E-03,-38.1988E-03,-35.4350E-03,-2.2692E-03,-2.5204E-03
+246.2500E-03,-52.2535E-03,-42.4545E-03,-3.0229E-03,-5.0330E-03
+246.3750E-03,-46.4903E-03,-29.6404E-03,-3.7610E-03,-5.7710E-03
+246.5000E-03,-51.0129E-03,-29.1536E-03,-761.6E-06,-2.7717E-03
+246.6250E-03,-60.5449E-03,-34.9168E-03,-4.7660E-03,-6.2736E-03
+246.7500E-03,-49.0028E-03,-19.8571E-03,-3.5097E-03,-4.2792E-03
+246.8750E-03,-62.0682E-03,-26.3741E-03,-1.2641E-03,-4.5305E-03
+247.0000E-03,-63.0575E-03,-22.3540E-03,-4.7660E-03,-6.5248E-03
+247.1250E-03,-56.5405E-03,-12.0682E-03,-2.5204E-03,-3.2742E-03
+247.2500E-03,-70.3439E-03,-21.6002E-03,-3.7610E-03,-6.7761E-03
+247.3750E-03,-64.3295E-03,-9.0374E-03,-3.0072E-03,-6.0223E-03
+247.5000E-03,-67.3445E-03,-6.5405E-03,-1.5154E-03,-3.2742E-03
+247.6250E-03,-73.8615E-03,-8.2836E-03,-4.5148E-03,-7.0273E-03
+247.7500E-03,-67.3445E-03,+2.0179E-03,-4.0122E-03,-5.5198E-03
+247.8750E-03,-74.8822E-03,+2.2692E-03,-1.5154E-03,-4.7817E-03
+248.0000E-03,-75.8715E-03,+5.7867E-03,-3.2742E-03,-5.5198E-03
+248.1250E-03,-74.1285E-03,+12.5550E-03,-3.5097E-03,-2.2692E-03
+248.2500E-03,-78.3998E-03,+11.3144E-03,-3.0072E-03,-5.5355E-03
+248.3750E-03,-80.1429E-03,+16.8420E-03,-2.0179E-03,-6.5248E-03
+248.5000E-03,-79.8916E-03,+19.6058E-03,-2.2692E-03,-2.2692E-03
+248.6250E-03,-79.9073E-03,+22.1184E-03,-3.2742E-03,-6.7761E-03
+248.7500E-03,-84.6655E-03,+27.1435E-03,-4.0122E-03,-4.5148E-03
+248.8750E-03,-78.1486E-03,+27.6460E-03,-3.5097E-03,-3.2742E-03
+249.0000E-03,-82.1687E-03,+32.1687E-03,-3.0229E-03,-7.0273E-03
+249.1250E-03,-91.1982E-03,+38.9369E-03,-4.0122E-03,-2.0179E-03
+249.2500E-03,-73.3747E-03,+32.4199E-03,-3.7610E-03,-6.2893E-03
+249.3750E-03,-89.9419E-03,+44.4802E-03,-2.0179E-03,-6.7761E-03
+249.5000E-03,-89.4394E-03,+46.7258E-03,-3.2585E-03,-1.0129E-03
+249.6250E-03,-75.1335E-03,+41.9677E-03,-3.0229E-03,-7.2786E-03
+249.7500E-03,-96.4746E-03,+55.5198E-03,-3.7610E-03,-3.5097E-03
+249.8750E-03,-78.1486E-03,+49.2541E-03,-2.7717E-03,-2.7717E-03
+250.0000E-03,-79.6561E-03,+52.2692E-03,-3.0072E-03,-8.0323E-03
+250.1250E-03,-93.7107E-03,+62.0524E-03,-3.0229E-03,-2.0179E-03
+250.2500E-03,-69.3546E-03,+52.5204E-03,-4.0122E-03,-6.0380E-03
+250.3750E-03,-88.4344E-03,+64.8163E-03,-2.2692E-03,-6.5248E-03
+250.5000E-03,-83.6605E-03,+64.3138E-03,-3.2585E-03,-2.0179E-03
+250.6250E-03,-69.3546E-03,+59.3043E-03,-2.7717E-03,-7.7811E-03
+250.7500E-03,-90.6957E-03,+71.3489E-03,-3.7610E-03,-3.7767E-03
+250.8750E-03,-75.8715E-03,+68.3496E-03,-2.2692E-03,-4.0280E-03
+251.0000E-03,-73.3747E-03,+68.8521E-03,-3.2742E-03,-8.5349E-03
+251.1250E-03,-80.8967E-03,+74.8665E-03,-4.0122E-03,-1.0129E-03
+251.2500E-03,-69.1033E-03,+71.3646E-03,-4.0122E-03,-5.0330E-03
+251.3750E-03,-74.3640E-03,+77.8973E-03,-2.7560E-03,-6.2736E-03
+251.5000E-03,-71.6002E-03,+78.6354E-03,-2.7717E-03,-3.0229E-03
+251.6250E-03,-64.8320E-03,+78.3998E-03,-4.2635E-03,-5.7710E-03
+251.7500E-03,-65.0675E-03,+79.9073E-03,-3.5097E-03,-3.2742E-03
+251.8750E-03,-65.0675E-03,+83.6605E-03,-2.0179E-03,-4.5305E-03
+252.0000E-03,-62.5550E-03,+83.4092E-03,-2.2692E-03,-7.2786E-03
+252.1250E-03,-57.0430E-03,+79.6561E-03,-4.2635E-03,-1.5154E-03
+252.2500E-03,-60.7962E-03,+88.6856E-03,-3.0072E-03,-4.5305E-03
+252.3750E-03,-52.7560E-03,+79.9073E-03,-2.2535E-03,-7.0273E-03
+252.5000E-03,-52.2692E-03,+84.1787E-03,-2.2692E-03,-3.7767E-03
+252.6250E-03,-54.5148E-03,+93.7107E-03,-3.5097E-03,-7.0273E-03
+252.7500E-03,-41.9677E-03,+74.3797E-03,-3.2585E-03,-4.5148E-03
+252.8750E-03,-48.2334E-03,+91.7007E-03,-2.5047E-03,-3.7767E-03
+253.0000E-03,-45.9720E-03,+90.9469E-03,-761.6E-06,-8.7861E-03
+253.1250E-03,-33.4249E-03,+73.8772E-03,-5.2685E-03,-1.7666E-03
+253.2500E-03,-44.9670E-03,+97.4796E-03,-2.7560E-03,-6.2893E-03
+253.3750E-03,-32.4042E-03,+77.6460E-03,-2.7717E-03,-7.0273E-03
+253.5000E-03,-30.6611E-03,+80.6611E-03,-3.2585E-03,-1.7666E-03
+253.6250E-03,-34.9168E-03,+92.4545E-03,-2.5204E-03,-7.5298E-03
+253.7500E-03,-20.6109E-03,+69.8571E-03,-3.5097E-03,-5.2685E-03
+253.8750E-03,-28.3841E-03,+89.1881E-03,-2.7560E-03,-3.5254E-03
+254.0000E-03,-23.3590E-03,+84.6655E-03,-2.2692E-03,-7.0273E-03
+254.1250E-03,-12.0682E-03,+70.1084E-03,-4.5148E-03,-2.0179E-03
+254.2500E-03,-19.0876E-03,+88.1831E-03,-3.0072E-03,-7.2786E-03
+254.3750E-03,-9.2886E-03,+75.1178E-03,-2.0179E-03,-6.0223E-03
+254.5000E-03,-5.2685E-03,+73.3747E-03,-2.7560E-03,-2.7717E-03
+254.6250E-03,-4.2635E-03,+77.6303E-03,-2.7717E-03,-7.0273E-03
+254.7500E-03,+2.0022E-03,+69.6058E-03,-3.0072E-03,-5.5198E-03
+254.8750E-03,+1.5154E-03,+72.3540E-03,-2.5047E-03,-3.7767E-03
+255.0000E-03,+6.2893E-03,+69.8414E-03,-2.5204E-03,-6.5248E-03
+255.1250E-03,+11.2987E-03,+66.8263E-03,-3.0072E-03,-3.0229E-03
+255.2500E-03,+11.0631E-03,+63.3244E-03,-3.0072E-03,-6.0380E-03
+255.3750E-03,+15.5857E-03,+64.3138E-03,-2.0022E-03,-6.2736E-03
+255.5000E-03,+19.3546E-03,+60.7962E-03,-2.0179E-03,-3.0229E-03
+255.6250E-03,+19.8571E-03,+55.2842E-03,-4.5148E-03,-6.7761E-03
+255.7500E-03,+29.3891E-03,+61.0474E-03,-3.7610E-03,-4.5148E-03
+255.8750E-03,+25.1335E-03,+52.0022E-03,-1.2641E-03,-3.7767E-03
+256.0000E-03,+30.1586E-03,+50.7616E-03,-3.5097E-03,-6.5248E-03
+256.1250E-03,+39.9419E-03,+55.5198E-03,-2.0179E-03,-3.2742E-03
+256.2500E-03,+30.6611E-03,+39.9576E-03,-3.7610E-03,-5.2842E-03
+256.3750E-03,+42.2189E-03,+48.9871E-03,-3.0072E-03,-6.2736E-03
+256.5000E-03,+43.9620E-03,+45.2183E-03,-1.7666E-03,-3.0229E-03
+256.6250E-03,+38.4501E-03,+33.1737E-03,-4.2635E-03,-6.7761E-03
+256.7500E-03,+52.5047E-03,+43.9620E-03,-2.7560E-03,-4.7660E-03
+256.8750E-03,+44.2290E-03,+31.9017E-03,-1.0129E-03,-3.7767E-03
+257.0000E-03,+46.9928E-03,+29.1536E-03,-4.5148E-03,-7.0273E-03
+257.1250E-03,+57.2786E-03,+34.4143E-03,-1.5154E-03,-2.2692E-03
+257.2500E-03,+48.5003E-03,+19.3546E-03,-3.2585E-03,-5.0330E-03
+257.3750E-03,+57.5455E-03,+27.3791E-03,-2.7560E-03,-5.7710E-03
+257.5000E-03,+57.7811E-03,+21.3489E-03,-1.7666E-03,-4.0280E-03
+257.6250E-03,+54.7817E-03,+9.8068E-03,-4.0122E-03,-6.2736E-03
+257.7500E-03,+64.8163E-03,+17.5801E-03,-2.5047E-03,-3.7610E-03
+257.8750E-03,+62.0682E-03,+9.0374E-03,-1.7666E-03,-3.7767E-03
+258.0000E-03,+63.0732E-03,+4.2635E-03,-3.2585E-03,-6.7761E-03
+258.1250E-03,+68.8364E-03,+2.7560E-03,-2.7717E-03,-3.2742E-03
+258.2500E-03,+67.0933E-03,-2.7717E-03,-3.2585E-03,-5.5355E-03
+258.3750E-03,+67.8470E-03,-4.2792E-03,-2.0179E-03,-6.5248E-03
+258.5000E-03,+70.6109E-03,-8.8018E-03,-2.7560E-03,-3.7767E-03
+258.6250E-03,+73.6102E-03,-14.8163E-03,-2.7560E-03,-7.0273E-03
+258.7500E-03,+66.3395E-03,-11.5656E-03,-2.7560E-03,-4.7660E-03
+258.8750E-03,+74.8822E-03,-18.3496E-03,-2.0179E-03,-4.7817E-03
+259.0000E-03,+75.1178E-03,-22.3697E-03,-2.7717E-03,-8.7861E-03
+259.1250E-03,+68.6008E-03,-23.1234E-03,-3.5097E-03,-761.6E-06
+259.2500E-03,+82.9067E-03,-31.9017E-03,-2.5047E-03,-4.7817E-03
+259.3750E-03,+67.8470E-03,-27.1435E-03,-2.2692E-03,-7.5298E-03
+259.5000E-03,+72.8722E-03,-33.1737E-03,-3.2742E-03,-2.7717E-03
+259.6250E-03,+87.1781E-03,-42.4545E-03,-4.2635E-03,-7.7811E-03
+259.7500E-03,+62.3194E-03,-32.9224E-03,-2.5047E-03,-4.2635E-03
+259.8750E-03,+80.1429E-03,-42.4702E-03,-2.0179E-03,-3.5254E-03
+260.0000E-03,+78.3841E-03,-45.2183E-03,-2.2692E-03,-8.5349E-03
+260.1250E-03,+62.3194E-03,-40.2089E-03,-3.0072E-03,-2.0179E-03
+260.2500E-03,+85.4193E-03,-53.0072E-03,-2.7560E-03,-6.5248E-03
+260.3750E-03,+66.0883E-03,-46.4903E-03,-2.5047E-03,-6.2736E-03
+260.5000E-03,+66.5908E-03,-49.5053E-03,-2.5204E-03,-1.2641E-03
+260.6250E-03,+79.8916E-03,-58.2836E-03,-4.2635E-03,-8.5349E-03
+260.7500E-03,+60.3094E-03,-51.0129E-03,-3.7610E-03,-4.5148E-03
+260.8750E-03,+72.1027E-03,-58.5506E-03,-2.2535E-03,-4.0280E-03
+261.0000E-03,+68.3339E-03,-59.5399E-03,-2.2692E-03,-7.2786E-03
+261.1250E-03,+57.7968E-03,-58.8018E-03,-3.5097E-03,-1.5154E-03
+261.2500E-03,+70.8464E-03,-67.0776E-03,-3.2585E-03,-6.7761E-03
+261.3750E-03,+60.7962E-03,-64.0782E-03,-2.2692E-03,-6.5248E-03
+261.5000E-03,+57.5455E-03,-66.3395E-03,-3.0072E-03,-3.2742E-03
+261.6250E-03,+59.0374E-03,-70.5952E-03,-3.0229E-03,-7.5298E-03
+261.7500E-03,+57.2786E-03,-69.8414E-03,-3.5097E-03,-5.0173E-03
+261.8750E-03,+52.7560E-03,-68.0983E-03,-2.2692E-03,-4.2792E-03
+262.0000E-03,+51.5154E-03,-71.6159E-03,-3.5097E-03,-7.2786E-03
+262.1250E-03,+52.7560E-03,-76.1228E-03,-3.2585E-03,-2.5204E-03
+262.2500E-03,+44.4802E-03,-65.3345E-03,-2.2535E-03,-6.5248E-03
+262.3750E-03,+46.4746E-03,-74.8822E-03,-1.0129E-03,-6.5248E-03
+262.5000E-03,+43.9620E-03,-75.8715E-03,-3.7610E-03,-1.2641E-03
+262.6250E-03,+37.1938E-03,-67.3445E-03,-2.2692E-03,-7.5298E-03
+262.7500E-03,+44.7158E-03,-85.1680E-03,-3.0229E-03,-4.7660E-03
+262.8750E-03,+32.9067E-03,-67.5958E-03,-4.0122E-03,-3.2742E-03
+263.0000E-03,+31.4149E-03,-71.6159E-03,-2.2692E-03,-7.2786E-03
+263.1250E-03,+36.9268E-03,-86.4243E-03,-5.0173E-03,-2.5204E-03
+263.2500E-03,+21.8671E-03,-61.0631E-03,-3.7610E-03,-6.5405E-03
+263.3750E-03,+28.6354E-03,-79.1379E-03,-2.0179E-03,-7.2786E-03
+263.5000E-03,+24.6153E-03,-75.8715E-03,-4.2635E-03,-2.0179E-03
+263.6250E-03,+13.3244E-03,-61.3144E-03,-3.2742E-03,-7.7811E-03
+263.7500E-03,+23.6102E-03,-83.4092E-03,-3.5097E-03,-3.7610E-03
+263.8750E-03,+11.8012E-03,-66.3238E-03,-3.5097E-03,-3.5254E-03
+264.0000E-03,+8.2993E-03,-65.3345E-03,-1.0129E-03,-8.2836E-03
+264.1250E-03,+13.5600E-03,-77.6303E-03,-4.7660E-03,-1.5154E-03
+264.2500E-03,+2.0179E-03,-59.3043E-03,-2.7560E-03,-4.7817E-03
+264.3750E-03,+4.0122E-03,-69.8414E-03,-2.0179E-03,-7.5298E-03
+264.5000E-03,-259.1E-06,-66.0725E-03,-4.0122E-03,-2.5204E-03
+264.6250E-03,-8.2836E-03,-57.2943E-03,-3.2742E-03,-7.0273E-03
+264.7500E-03,-4.7817E-03,-65.5700E-03,-3.5097E-03,-3.5254E-03
+264.8750E-03,-11.3144E-03,-59.0374E-03,-2.2692E-03,-4.2792E-03
+265.0000E-03,-17.0933E-03,-55.7867E-03,-2.7717E-03,-6.7761E-03
+265.1250E-03,-19.1033E-03,-56.0380E-03,-3.5254E-03,-1.5154E-03
+265.2500E-03,-20.6109E-03,-56.7761E-03,-3.7610E-03,-5.2842E-03
+265.3750E-03,-23.3747E-03,-50.2591E-03,-2.2692E-03,-6.0223E-03
+265.5000E-03,-28.6511E-03,-50.5104E-03,-3.7767E-03,-3.2742E-03
+265.6250E-03,-35.6705E-03,-52.0022E-03,-4.2635E-03,-6.5248E-03
+265.7500E-03,-30.1586E-03,-40.7114E-03,-3.2585E-03,-4.5305E-03
+265.8750E-03,-39.4551E-03,-45.2183E-03,-2.0179E-03,-4.7817E-03
+266.0000E-03,-43.2082E-03,-43.7107E-03,-4.7660E-03,-7.0273E-03
+266.1250E-03,-38.7013E-03,-34.6812E-03,-2.7717E-03,-2.7717E-03
+266.2500E-03,-52.2535E-03,-43.4595E-03,-3.5254E-03,-5.5355E-03
+266.3750E-03,-46.2390E-03,-30.1429E-03,-4.0122E-03,-6.2736E-03
+266.5000E-03,-51.0129E-03,-30.1586E-03,-1.7666E-03,-3.2742E-03
+266.6250E-03,-60.0424E-03,-35.1680E-03,-4.5148E-03,-7.2786E-03
+266.7500E-03,-48.5003E-03,-18.0983E-03,-3.2585E-03,-4.7817E-03
+266.8750E-03,-62.0682E-03,-25.6203E-03,-761.6E-06,-5.2842E-03
+267.0000E-03,-62.8062E-03,-22.6052E-03,-4.2635E-03,-6.7761E-03
+267.1250E-03,-56.2893E-03,-11.3144E-03,-2.7717E-03,-3.2742E-03
+267.2500E-03,-69.8414E-03,-20.8464E-03,-3.7610E-03,-6.5248E-03
+267.3750E-03,-63.8269E-03,-9.0374E-03,-3.2585E-03,-5.5198E-03
+267.5000E-03,-66.5908E-03,-6.2893E-03,-1.7666E-03,-3.0229E-03
+267.6250E-03,-73.3590E-03,-9.0374E-03,-4.7817E-03,-7.0273E-03
+267.7500E-03,-68.3496E-03,+1.4997E-03,-5.0173E-03,-5.5198E-03
+267.8750E-03,-75.6360E-03,+1.0129E-03,-1.7666E-03,-4.7817E-03
+268.0000E-03,-77.6303E-03,+5.5355E-03,-3.5097E-03,-6.5248E-03
+268.1250E-03,-75.3847E-03,+12.3037E-03,-3.5254E-03,-3.0229E-03
+268.2500E-03,-77.8973E-03,+10.3094E-03,-4.0122E-03,-6.2736E-03
+268.3750E-03,-80.1429E-03,+16.3395E-03,-2.0022E-03,-5.7710E-03
+268.5000E-03,-80.1429E-03,+20.3596E-03,-1.7666E-03,-2.5204E-03
+268.6250E-03,-79.4048E-03,+21.8671E-03,-3.7767E-03,-6.7761E-03
+268.7500E-03,-83.9117E-03,+27.1435E-03,-4.0122E-03,-4.7660E-03
+268.8750E-03,-78.1486E-03,+28.1486E-03,-3.2585E-03,-3.0229E-03
+269.0000E-03,-83.1737E-03,+32.9224E-03,-1.5154E-03,-7.2786E-03
+269.1250E-03,-90.6957E-03,+38.1831E-03,-4.2635E-03,-1.5154E-03
+269.2500E-03,-73.3747E-03,+33.4249E-03,-3.2585E-03,-6.0380E-03
+269.3750E-03,-89.9419E-03,+43.7264E-03,-3.0072E-03,-6.5248E-03
+269.5000E-03,-88.6856E-03,+46.7258E-03,-2.7717E-03,-1.2641E-03
+269.6250E-03,-75.6360E-03,+40.9626E-03,-3.0229E-03,-7.5298E-03
+269.7500E-03,-97.2283E-03,+55.2685E-03,-3.7610E-03,-3.5097E-03
+269.8750E-03,-78.9023E-03,+49.2541E-03,-1.7666E-03,-2.5204E-03
+270.0000E-03,-81.9174E-03,+52.7717E-03,-2.5204E-03,-8.5349E-03
+270.1250E-03,-93.7107E-03,+60.2937E-03,-4.7660E-03,-2.0179E-03
+270.2500E-03,-69.3546E-03,+52.2692E-03,-3.7610E-03,-5.7867E-03
+270.3750E-03,-88.9369E-03,+64.3295E-03,-2.5204E-03,-6.0223E-03
+270.5000E-03,-84.4143E-03,+64.5650E-03,-3.2585E-03,-2.0179E-03
+270.6250E-03,-69.1033E-03,+59.0531E-03,-3.0229E-03,-6.7761E-03
+270.7500E-03,-89.1881E-03,+71.8514E-03,-4.0122E-03,-2.7717E-03
+270.8750E-03,-75.3690E-03,+68.3496E-03,-2.2692E-03,-3.5254E-03
+271.0000E-03,-74.1285E-03,+69.6058E-03,-3.0229E-03,-8.5349E-03
+271.1250E-03,-81.3992E-03,+75.6203E-03,-3.7610E-03,-510.4E-06
+271.2500E-03,-68.8521E-03,+71.6159E-03,-3.5097E-03,-5.0330E-03
+271.3750E-03,-75.6203E-03,+78.1486E-03,-1.7666E-03,-5.7710E-03
+271.5000E-03,-71.6002E-03,+78.8866E-03,-3.0229E-03,-3.5254E-03
+271.6250E-03,-66.8420E-03,+78.6511E-03,-3.7610E-03,-5.0173E-03
+271.7500E-03,-67.0776E-03,+81.1636E-03,-3.0072E-03,-3.2742E-03
+271.8750E-03,-66.0725E-03,+83.1737E-03,-2.2535E-03,-4.2792E-03
+272.0000E-03,-62.8062E-03,+83.4092E-03,-2.2692E-03,-7.0273E-03
+272.1250E-03,-57.7968E-03,+79.6561E-03,-3.7610E-03,-1.5154E-03
+272.2500E-03,-61.0474E-03,+88.1831E-03,-3.0072E-03,-4.0280E-03
+272.3750E-03,-54.5148E-03,+80.6611E-03,-1.2641E-03,-7.0273E-03
+272.5000E-03,-53.5254E-03,+85.1837E-03,-3.0072E-03,-3.0229E-03
+272.6250E-03,-56.0223E-03,+95.4695E-03,-2.5204E-03,-6.2736E-03
+272.7500E-03,-42.9727E-03,+75.6360E-03,-3.2585E-03,-3.0072E-03
+272.8750E-03,-48.9871E-03,+92.2032E-03,-3.0072E-03,-3.0229E-03
+273.0000E-03,-46.2233E-03,+91.4494E-03,-1.5154E-03,-7.7811E-03
+273.1250E-03,-34.9325E-03,+75.6360E-03,-4.2635E-03,-1.2641E-03
+273.2500E-03,-44.7158E-03,+97.9821E-03,-3.5097E-03,-6.7918E-03
+273.3750E-03,-33.4092E-03,+79.6561E-03,-2.5204E-03,-8.0323E-03
+273.5000E-03,-31.6661E-03,+81.1636E-03,-4.7660E-03,-1.7666E-03
+273.6250E-03,-35.6705E-03,+93.4595E-03,-2.5204E-03,-8.0323E-03
+273.7500E-03,-20.6109E-03,+72.1184E-03,-3.2585E-03,-4.2635E-03
+273.8750E-03,-28.3841E-03,+90.1932E-03,-3.0072E-03,-3.5254E-03
+274.0000E-03,-23.1077E-03,+84.9168E-03,-1.5154E-03,-7.0273E-03
+274.1250E-03,-13.3244E-03,+70.6109E-03,-4.5148E-03,-2.5204E-03
+274.2500E-03,-20.0927E-03,+88.1831E-03,-3.0072E-03,-6.5248E-03
+274.3750E-03,-11.0474E-03,+75.8715E-03,-2.2692E-03,-6.5248E-03
+274.5000E-03,-6.5248E-03,+73.6259E-03,-3.0072E-03,-2.2692E-03
+274.6250E-03,-6.0223E-03,+78.3841E-03,-2.2692E-03,-7.0273E-03
+274.7500E-03,+761.6E-06,+71.1134E-03,-3.2585E-03,-5.5198E-03
+274.8750E-03,+1.5154E-03,+72.8565E-03,-2.5204E-03,-4.2792E-03
+275.0000E-03,+5.7867E-03,+70.0927E-03,-2.7560E-03,-7.2786E-03
+275.1250E-03,+11.0631E-03,+68.5851E-03,-2.7717E-03,-2.7717E-03
+275.2500E-03,+11.0631E-03,+64.5807E-03,-3.2585E-03,-6.5248E-03
+275.3750E-03,+16.0883E-03,+66.8263E-03,-2.5047E-03,-6.2736E-03
+275.5000E-03,+19.1033E-03,+62.3037E-03,-2.2692E-03,-3.5254E-03
+275.6250E-03,+20.3596E-03,+56.7918E-03,-3.0229E-03,-6.7761E-03
+275.7500E-03,+28.6354E-03,+61.8012E-03,-4.0122E-03,-5.0173E-03
+275.8750E-03,+23.6259E-03,+53.2585E-03,-1.7666E-03,-3.7767E-03
+276.0000E-03,+29.9073E-03,+52.2692E-03,-4.0122E-03,-6.5248E-03
+276.1250E-03,+39.6906E-03,+56.2736E-03,-2.2692E-03,-3.7767E-03
