机器序列号,
后台名称,hopeInsight
后台软件版本,004.008.000_176
后台协议版本,600.000.000
DSP软件版本,控制侧软件版本-100.006.101,
产品属性,1547976753
系列名称,传动
系列名称键值,Drive
产品名称,HV350
产品名称键值,HV350




文件生成时间,2022-06-09 22:43:19,V00004
波形实验条件,5k Fctrl Fsw




丢帧信息,
示波器开启时间,2022-06-09  21:44:21:298
纵轴,-10000,10000
时基,1.000,
时基转换率,1000.000,
X轴偏移量,1943.810,
X轴格数,20,




波形实验条件标题,
波形实验条件模板


设置参数
2022-06-09  21:44:36:397,S - 01.18,载波频率,sys_001_018,6.0,5.0,
2022-06-09  21:45:01:221,S - 01.18,载波频率,sys_001_018,5.0,4.0,
2022-06-09  21:45:45:555,S - 01.18,载波频率,sys_001_018,4.0,3.0,
2022-06-09  21:46:30: 25,S - 01.18,载波频率,sys_001_018,3.0,2.5,
2022-06-09  21:46:53:801,S - 01.18,载波频率,sys_001_018,2.5,1.0,


置顶参数
I - 57.43,速度环Kp(S120定标),inv_057_043,3.00,
I - 57.44,速度环Ti(S120定标),inv_057_044,300,
I - 105.01,Cpu使用率,inv_105_001,40.75,
I - 105.02,Cpu最大使用率,inv_105_002,61.41,
I - 54.22,开关频率实际值,inv_054_022,1000,
I - 52.27,PWM周期原始实际值,inv_052_027,30000,
S - 01.18,载波频率,sys_001_018,1.0,
I - 54.21,开关频率设定生效值,inv_054_021,1000,
I - 54.03,开关频率可调配置字,inv_054_003,1010001010010110,


标记信息


通道号,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12
通道参数,I8 - 54.22,S - 145.32,S - 145.33,,,,,,,,,,
5028,5999.000000,2056.000000,2043.000000, , , , , , , , , ,
5029,5999.000000,2059.000000,2036.000000, , , , , , , , , ,
5030,5999.000000,2064.000000,2038.000000, , , , , , , , , ,
5031,5999.000000,2050.000000,2040.000000, , , , , , , , , ,
5032,5999.000000,2051.000000,2036.000000, , , , , , , , , ,
5033,5999.000000,2043.000000,2035.000000, , , , , , , , , ,
5034,5999.000000,2066.000000,2035.000000, , , , , , , , , ,
5035,5999.000000,2057.000000,2035.000000, , , , , , , , , ,
5036,5999.000000,2064.000000,2035.000000, , , , , , , , , ,
5037,5999.000000,2065.000000,2042.000000, , , , , , , , , ,
5038,5999.000000,2043.000000,2030.000000, , , , , , , , , ,
5039,5999.000000,2047.000000,2034.000000, , , , , , , , , ,
5040,5999.000000,2046.000000,2037.000000, , , , , , , , , ,
5041,5999.000000,2062.000000,2034.000000, , , , , , , , , ,
5042,5999.000000,2054.000000,2039.000000, , , , , , , , , ,
5043,5999.000000,2066.000000,2033.000000, , , , , , , , , ,
5044,5999.000000,2045.000000,2029.000000, , , , , , , , , ,
5045,5999.000000,2051.000000,2037.000000, , , , , , , , , ,
5046,5999.000000,2046.000000,2030.000000, , , , , , , , , ,
5047,5999.000000,2043.000000,2032.000000, , , , , , , , , ,
5048,5999.000000,2058.000000,2035.000000, , , , , , , , , ,
5049,5999.000000,2057.000000,2025.000000, , , , , , , , , ,
5050,5999.000000,2064.000000,2032.000000, , , , , , , , , ,
5051,5999.000000,2042.000000,2025.000000, , , , , , , , , ,
5052,5999.000000,2050.000000,2036.000000, , , , , , , , , ,
5053,5999.000000,2047.000000,2024.000000, , , , , , , , , ,
5054,5999.000000,2066.000000,2029.000000, , , , , , , , , ,
5055,5999.000000,2065.000000,2032.000000, , , , , , , , , ,
5056,5999.000000,2056.000000,2025.000000, , , , , , , , , ,
5057,5999.000000,2062.000000,2028.000000, , , , , , , , , ,
5058,5999.000000,2046.000000,2023.000000, , , , , , , , , ,
5059,5999.000000,2055.000000,2035.000000, , , , , , , , , ,
5060,5999.000000,2051.000000,2026.000000, , , , , , , , , ,
5061,5999.000000,2066.000000,2027.000000, , , , , , , , , ,
5062,5999.000000,2065.000000,2024.000000, , , , , , , , , ,
5063,5999.000000,2059.000000,2029.000000, , , , , , , , , ,
5064,5999.000000,2040.000000,2036.000000, , , , , , , , , ,
5065,5999.000000,2048.000000,2025.000000, , , , , , , , , ,
5066,5999.000000,2058.000000,2039.000000, , , , , , , , , ,
5067,5999.000000,2054.000000,2022.000000, , , , , , , , , ,
5068,5999.000000,2067.000000,2034.000000, , , , , , , , , ,
5069,5999.000000,2050.000000,2039.000000, , , , , , , , , ,
5070,5999.000000,2045.000000,2033.000000, , , , , , , , , ,
5071,5999.000000,2050.000000,2038.000000, , , , , , , , , ,
5072,5999.000000,2049.000000,2036.000000, , , , , , , , , ,
5073,5999.000000,2064.000000,2038.000000, , , , , , , , , ,
5074,5999.000000,2058.000000,2037.000000, , , , , , , , , ,
5075,5999.000000,2057.000000,2041.000000, , , , , , , , , ,
5076,5999.000000,2044.000000,2038.000000, , , , , , , , , ,
5077,5999.000000,2042.000000,2037.000000, , , , , , , , , ,
5078,5999.000000,2062.000000,2038.000000, , , , , , , , , ,
5079,5999.000000,2063.000000,2035.000000, , , , , , , , , ,
5080,5999.000000,2063.000000,2033.000000, , , , , , , , , ,
5081,5999.000000,2047.000000,2032.000000, , , , , , , , , ,
5082,5999.000000,2045.000000,2037.000000, , , , , , , , , ,
5083,5999.000000,2044.000000,2038.000000, , , , , , , , , ,
5084,5999.000000,2065.000000,2033.000000, , , , , , , , , ,
5085,5999.000000,2064.000000,2031.000000, , , , , , , , , ,
5086,5999.000000,2056.000000,2033.000000, , , , , , , , , ,
5087,5999.000000,2062.000000,2038.000000, , , , , , , , , ,
5088,5999.000000,2044.000000,2037.000000, , , , , , , , , ,
5089,5999.000000,2057.000000,2030.000000, , , , , , , , , ,
5090,5999.000000,2051.000000,2036.000000, , , , , , , , , ,
5091,5999.000000,2067.000000,2030.000000, , , , , , , , , ,
5092,5999.000000,2066.000000,2031.000000, , , , , , , , , ,
5093,5999.000000,2051.000000,2030.000000, , , , , , , , , ,
5094,5999.000000,2043.000000,2027.000000, , , , , , , , , ,
5095,5999.000000,2041.000000,2033.000000, , , , , , , , , ,
5096,5999.000000,2054.000000,2026.000000, , , , , , , , , ,
5097,5999.000000,2051.000000,2033.000000, , , , , , , , , ,
5098,5999.000000,2066.000000,2031.000000, , , , , , , , , ,
5099,5999.000000,2045.000000,2026.000000, , , , , , , , , ,
5100,5999.000000,2052.000000,2032.000000, , , , , , , , , ,
5101,5999.000000,2041.000000,2031.000000, , , , , , , , , ,
5102,5999.000000,2047.000000,2034.000000, , , , , , , , , ,
5103,5999.000000,2055.000000,2020.000000, , , , , , , , , ,
5104,5999.000000,2065.000000,2038.000000, , , , , , , , , ,
5105,5999.000000,2068.000000,2026.000000, , , , , , , , , ,
5106,5999.000000,2045.000000,2028.000000, , , , , , , , , ,
5107,5999.000000,2054.000000,2031.000000, , , , , , , , , ,
5108,5999.000000,2046.000000,2024.000000, , , , , , , , , ,
5109,5999.000000,2062.000000,2033.000000, , , , , , , , , ,
5110,5999.000000,2059.000000,2028.000000, , , , , , , , , ,
5111,5999.000000,2061.000000,2030.000000, , , , , , , , , ,
5112,5999.000000,2064.000000,2026.000000, , , , , , , , , ,
5113,5999.000000,2047.000000,2031.000000, , , , , , , , , ,
5114,5999.000000,2051.000000,2035.000000, , , , , , , , , ,
5115,5999.000000,2051.000000,2029.000000, , , , , , , , , ,
5116,5999.000000,2068.000000,2038.000000, , , , , , , , , ,
5117,5999.000000,2064.000000,2024.000000, , , , , , , , , ,
5118,5999.000000,2044.000000,2031.000000, , , , , , , , , ,
5119,5999.000000,2050.000000,2037.000000, , , , , , , , , ,
5120,5999.000000,2049.000000,2033.000000, , , , , , , , , ,
5121,5999.000000,2067.000000,2036.000000, , , , , , , , , ,
5122,5999.000000,2064.000000,2034.000000, , , , , , , , , ,
5123,5999.000000,2050.000000,2034.000000, , , , , , , , , ,
5124,5999.000000,2040.000000,2037.000000, , , , , , , , , ,
5125,5999.000000,2044.000000,2039.000000, , , , , , , , , ,
5126,5999.000000,2059.000000,2038.000000, , , , , , , , , ,
5127,5999.000000,2057.000000,2037.000000, , , , , , , , , ,
5128,5999.000000,2065.000000,2037.000000, , , , , , , , , ,
5129,5999.000000,2046.000000,2033.000000, , , , , , , , , ,
5130,5999.000000,2044.000000,2037.000000, , , , , , , , , ,
5131,5999.000000,2053.000000,2034.000000, , , , , , , , , ,
5132,5999.000000,2048.000000,2038.000000, , , , , , , , , ,
5133,5999.000000,2065.000000,2037.000000, , , , , , , , , ,
5134,5999.000000,2049.000000,2033.000000, , , , , , , , , ,
5135,5999.000000,2048.000000,2031.000000, , , , , , , , , ,
5136,5999.000000,2047.000000,2038.000000, , , , , , , , , ,
5137,5999.000000,2045.000000,2039.000000, , , , , , , , , ,
5138,5999.000000,2061.000000,2034.000000, , , , , , , , , ,
5139,5999.000000,2059.000000,2037.000000, , , , , , , , , ,
5140,5999.000000,2057.000000,2029.000000, , , , , , , , , ,
5141,5999.000000,2043.000000,2037.000000, , , , , , , , , ,
5142,5999.000000,2042.000000,2031.000000, , , , , , , , , ,
5143,5999.000000,2056.000000,2036.000000, , , , , , , , , ,
5144,5999.000000,2067.000000,2029.000000, , , , , , , , , ,
5145,5999.000000,2064.000000,2039.000000, , , , , , , , , ,
5146,5999.000000,2045.000000,2030.000000, , , , , , , , , ,
5147,5999.000000,2048.000000,2034.000000, , , , , , , , , ,
5148,5999.000000,2048.000000,2036.000000, , , , , , , , , ,
5149,5999.000000,2061.000000,2020.000000, , , , , , , , , ,
5150,5999.000000,2063.000000,2035.000000, , , , , , , , , ,
5151,5999.000000,2057.000000,2031.000000, , , , , , , , , ,
5152,5999.000000,2056.000000,2033.000000, , , , , , , , , ,
5153,5999.000000,2043.000000,2031.000000, , , , , , , , , ,
5154,5999.000000,2063.000000,2030.000000, , , , , , , , , ,
5155,5999.000000,2057.000000,2025.000000, , , , , , , , , ,
5156,5999.000000,2063.000000,2028.000000, , , , , , , , , ,
5157,5999.000000,2064.000000,2031.000000, , , , , , , , , ,
5158,5999.000000,2046.000000,2025.000000, , , , , , , , , ,
5159,5999.000000,2048.000000,2034.000000, , , , , , , , , ,
5160,5999.000000,2049.000000,2031.000000, , , , , , , , , ,
5161,5999.000000,2065.000000,2033.000000, , , , , , , , , ,
5162,5999.000000,2066.000000,2026.000000, , , , , , , , , ,
5163,5999.000000,2055.000000,2026.000000, , , , , , , , , ,
5164,5999.000000,2045.000000,2039.000000, , , , , , , , , ,
5165,5999.000000,2040.000000,2024.000000, , , , , , , , , ,
5166,5999.000000,2068.000000,2035.000000, , , , , , , , , ,
5167,5999.000000,2060.000000,2025.000000, , , , , , , , , ,
5168,5999.000000,2060.000000,2032.000000, , , , , , , , , ,
5169,5999.000000,2045.000000,2035.000000, , , , , , , , , ,
5170,5999.000000,2043.000000,2033.000000, , , , , , , , , ,
5171,5999.000000,2054.000000,2040.000000, , , , , , , , , ,
5172,5999.000000,2054.000000,2034.000000, , , , , , , , , ,
5173,5999.000000,2066.000000,2038.000000, , , , , , , , , ,
5174,5999.000000,2050.000000,2041.000000, , , , , , , , , ,
5175,5999.000000,2054.000000,2037.000000, , , , , , , , , ,
5176,5999.000000,2042.000000,2041.000000, , , , , , , , , ,
5177,5999.000000,2041.000000,2036.000000, , , , , , , , , ,
5178,5999.000000,2063.000000,2036.000000, , , , , , , , , ,
5179,5999.000000,2059.000000,2034.000000, , , , , , , , , ,
5180,5999.000000,2062.000000,2042.000000, , , , , , , , , ,
5181,5999.000000,2044.000000,2037.000000, , , , , , , , , ,
5182,5999.000000,2046.000000,2035.000000, , , , , , , , , ,
5183,5999.000000,2048.000000,2040.000000, , , , , , , , , ,
5184,5999.000000,2062.000000,2035.000000, , , , , , , , , ,
5185,5999.000000,2055.000000,2035.000000, , , , , , , , , ,
5186,5999.000000,2064.000000,2039.000000, , , , , , , , , ,
5187,5999.000000,2061.000000,2036.000000, , , , , , , , , ,
5188,5999.000000,2046.000000,2038.000000, , , , , , , , , ,
5189,5999.000000,2050.000000,2035.000000, , , , , , , , , ,
5190,5999.000000,2042.000000,2034.000000, , , , , , , , , ,
5191,5999.000000,2064.000000,2034.000000, , , , , , , , , ,
5192,5999.000000,2063.000000,2040.000000, , , , , , , , , ,
5193,5999.000000,2059.000000,2036.000000, , , , , , , , , ,
5194,5999.000000,2043.000000,2028.000000, , , , , , , , , ,
5195,5999.000000,2046.000000,2041.000000, , , , , , , , , ,
5196,5999.000000,2052.000000,2031.000000, , , , , , , , , ,
5197,5999.000000,2046.000000,2038.000000, , , , , , , , , ,
5198,5999.000000,2068.000000,2036.000000, , , , , , , , , ,
5199,5999.000000,2051.000000,2027.000000, , , , , , , , , ,
5200,5999.000000,2058.000000,2035.000000, , , , , , , , , ,
5201,5999.000000,2045.000000,2028.000000, , , , , , , , , ,
5202,5999.000000,2042.000000,2033.000000, , , , , , , , , ,
5203,5999.000000,2045.000000,2033.000000, , , , , , , , , ,
5204,5999.000000,2065.000000,2029.000000, , , , , , , , , ,
5205,5999.000000,2060.000000,2033.000000, , , , , , , , , ,
5206,5999.000000,2059.000000,2023.000000, , , , , , , , , ,
5207,5999.000000,2063.000000,2035.000000, , , , , , , , , ,
5208,5999.000000,2044.000000,2022.000000, , , , , , , , , ,
5209,5999.000000,2052.000000,2034.000000, , , , , , , , , ,
5210,5999.000000,2050.000000,2026.000000, , , , , , , , , ,
5211,5999.000000,2067.000000,2029.000000, , , , , , , , , ,
5212,5999.000000,2063.000000,2029.000000, , , , , , , , , ,
5213,5999.000000,2060.000000,2024.000000, , , , , , , , , ,
5214,5999.000000,2042.000000,2038.000000, , , , , , , , , ,
5215,5999.000000,2043.000000,2022.000000, , , , , , , , , ,
5216,5999.000000,2051.000000,2035.000000, , , , , , , , , ,
5217,5999.000000,2044.000000,2021.000000, , , , , , , , , ,
5218,5999.000000,2064.000000,2037.000000, , , , , , , , , ,
5219,5999.000000,2056.000000,2043.000000, , , , , , , , , ,
5220,5999.000000,2055.000000,2036.000000, , , , , , , , , ,
5221,5999.000000,2044.000000,2041.000000, , , , , , , , , ,
5222,5999.000000,2044.000000,2033.000000, , , , , , , , , ,
5223,5999.000000,2056.000000,2041.000000, , , , , , , , , ,
5224,5999.000000,2066.000000,2036.000000, , , , , , , , , ,
5225,5999.000000,2065.000000,2038.000000, , , , , , , , , ,
5226,5999.000000,2042.000000,2032.000000, , , , , , , , , ,
5227,5999.000000,2043.000000,2040.000000, , , , , , , , , ,
5228,5999.000000,2049.000000,2035.000000, , , , , , , , , ,
5229,5999.000000,2066.000000,2036.000000, , , , , , , , , ,
5230,5999.000000,2066.000000,2035.000000, , , , , , , , , ,
5231,5999.000000,2045.000000,2032.000000, , , , , , , , , ,
5232,5999.000000,2043.000000,2039.000000, , , , , , , , , ,
5233,5999.000000,2046.000000,2037.000000, , , , , , , , , ,
5234,5999.000000,2069.000000,2028.000000, , , , , , , , , ,
5235,5999.000000,2068.000000,2034.000000, , , , , , , , , ,
5236,5999.000000,2050.000000,2029.000000, , , , , , , , , ,
5237,5999.000000,2053.000000,2035.000000, , , , , , , , , ,
5238,5999.000000,2044.000000,2031.000000, , , , , , , , , ,
5239,5999.000000,2063.000000,2026.000000, , , , , , , , , ,
5240,5999.000000,2060.000000,2033.000000, , , , , , , , , ,
5241,5999.000000,2058.000000,2028.000000, , , , , , , , , ,
5242,5999.000000,2068.000000,2038.000000, , , , , , , , , ,
5243,5999.000000,2045.000000,2028.000000, , , , , , , , , ,
5244,5999.000000,2051.000000,2030.000000, , , , , , , , , ,
5245,5999.000000,2049.000000,2029.000000, , , , , , , , , ,
5246,5999.000000,2065.000000,2025.000000, , , , , , , , , ,
5247,5999.000000,2062.000000,2030.000000, , , , , , , , , ,
5248,5999.000000,2059.000000,2021.000000, , , , , , , , , ,
5249,5999.000000,2041.000000,2033.000000, , , , , , , , , ,
5250,5999.000000,2040.000000,2022.000000, , , , , , , , , ,
5251,5999.000000,2050.000000,2029.000000, , , , , , , , , ,
5252,5999.000000,2046.000000,2025.000000, , , , , , , , , ,
5253,5999.000000,2064.000000,2034.000000, , , , , , , , , ,
5254,5999.000000,2056.000000,2035.000000, , , , , , , , , ,
5255,5999.000000,2060.000000,2027.000000, , , , , , , , , ,
5256,5999.000000,2046.000000,2040.000000, , , , , , , , , ,
5257,5999.000000,2046.000000,2030.000000, , , , , , , , , ,
5258,5999.000000,2049.000000,2037.000000, , , , , , , , , ,
5259,5999.000000,2070.000000,2040.000000, , , , , , , , , ,
5260,5999.000000,2064.000000,2033.000000, , , , , , , , , ,
5261,5999.000000,2056.000000,2038.000000, , , , , , , , , ,
5262,5999.000000,2062.000000,2036.000000, , , , , , , , , ,
5263,5999.000000,2044.000000,2035.000000, , , , , , , , , ,
5264,5999.000000,2051.000000,2031.000000, , , , , , , , , ,
5265,5999.000000,2048.000000,2040.000000, , , , , , , , , ,
5266,5999.000000,2067.000000,2035.000000, , , , , , , , , ,
5267,5999.000000,2068.000000,2036.000000, , , , , , , , , ,
5268,5999.000000,2054.000000,2037.000000, , , , , , , , , ,
5269,5999.000000,2043.000000,2034.000000, , , , , , , , , ,
5270,5999.000000,2045.000000,2035.000000, , , , , , , , , ,
5271,5999.000000,2064.000000,2035.000000, , , , , , , , , ,
5272,5999.000000,2057.000000,2031.000000, , , , , , , , , ,
5273,5999.000000,2058.000000,2032.000000, , , , , , , , , ,
5274,5999.000000,2043.000000,2024.000000, , , , , , , , , ,
5275,5999.000000,2040.000000,2031.000000, , , , , , , , , ,
5276,5999.000000,2054.000000,2021.000000, , , , , , , , , ,
5277,5999.000000,2053.000000,2039.000000, , , , , , , , , ,
5278,5999.000000,2067.000000,2025.000000, , , , , , , , , ,
5279,5999.000000,2045.000000,2029.000000, , , , , , , , , ,
5280,5999.000000,2054.000000,2029.000000, , , , , , , , , ,
5281,5999.000000,2042.000000,2032.000000, , , , , , , , , ,
5282,5999.000000,2042.000000,2029.000000, , , , , , , , , ,
5283,5999.000000,2059.000000,2026.000000, , , , , , , , , ,
5284,5999.000000,2059.000000,2039.000000, , , , , , , , , ,
5285,5999.000000,2064.000000,2022.000000, , , , , , , , , ,
5286,5999.000000,2043.000000,2036.000000, , , , , , , , , ,
5287,5999.000000,2045.000000,2024.000000, , , , , , , , , ,
5288,5999.000000,2046.000000,2033.000000, , , , , , , , , ,
5289,5999.000000,2066.000000,2037.000000, , , , , , , , , ,
5290,5999.000000,2066.000000,2033.000000, , , , , , , , , ,
5291,5999.000000,2052.000000,2043.000000, , , , , , , , , ,
5292,5999.000000,2059.000000,2033.000000, , , , , , , , , ,
5293,5999.000000,2042.000000,2040.000000, , , , , , , , , ,
5294,5999.000000,2056.000000,2040.000000, , , , , , , , , ,
5295,5999.000000,2051.000000,2037.000000, , , , , , , , , ,
5296,5999.000000,2065.000000,2035.000000, , , , , , , , , ,
5297,5999.000000,2064.000000,2037.000000, , , , , , , , , ,
5298,5999.000000,2056.000000,2032.000000, , , , , , , , , ,
5299,5999.000000,2041.000000,2032.000000, , , , , , , , , ,
5300,5999.000000,2046.000000,2038.000000, , , , , , , , , ,
5301,5999.000000,2049.000000,2031.000000, , , , , , , , , ,
5302,5999.000000,2046.000000,2037.000000, , , , , , , , , ,
5303,5999.000000,2065.000000,2039.000000, , , , , , , , , ,
5304,5999.000000,2051.000000,2029.000000, , , , , , , , , ,
5305,5999.000000,2051.000000,2033.000000, , , , , , , , , ,
5306,5999.000000,2043.000000,2028.000000, , , , , , , , , ,
5307,5999.000000,2042.000000,2035.000000, , , , , , , , , ,
5308,5999.000000,2056.000000,2032.000000, , , , , , , , , ,
5309,5999.000000,2068.000000,2024.000000, , , , , , , , , ,
5310,5999.000000,2064.000000,2032.000000, , , , , , , , , ,
5311,5999.000000,2053.000000,2029.000000, , , , , , , , , ,
5312,5999.000000,2058.000000,2037.000000, , , , , , , , , ,
5313,5999.000000,2043.000000,2021.000000, , , , , , , , , ,
5314,5999.000000,2058.000000,2029.000000, , , , , , , , , ,
5315,5999.000000,2058.000000,2029.000000, , , , , , , , , ,
5316,5999.000000,2066.000000,2024.000000, , , , , , , , , ,
5317,5999.000000,2065.000000,2030.000000, , , , , , , , , ,
5318,5999.000000,2058.000000,2025.000000, , , , , , , , , ,
5319,5999.000000,2041.000000,2035.000000, , , , , , , , , ,
5320,5999.000000,2043.000000,2020.000000, , , , , , , , , ,
5321,5999.000000,2057.000000,2033.000000, , , , , , , , , ,
5322,5999.000000,2052.000000,2027.000000, , , , , , , , , ,
5323,5999.000000,2067.000000,2031.000000, , , , , , , , , ,
5324,5999.000000,2047.000000,2036.000000, , , , , , , , , ,
5325,5999.000000,2053.000000,2031.000000, , , , , , , , , ,
5326,5999.000000,2046.000000,2038.000000, , , , , , , , , ,
5327,5999.000000,2042.000000,2031.000000, , , , , , , , , ,
5328,5999.000000,2053.000000,2038.000000, , , , , , , , , ,
5329,5999.000000,2068.000000,2035.000000, , , , , , , , , ,
5330,5999.000000,2066.000000,2034.000000, , , , , , , , , ,
5331,5999.000000,2052.000000,2033.000000, , , , , , , , , ,
5332,5999.000000,2057.000000,2034.000000, , , , , , , , , ,
5333,5999.000000,2042.000000,2038.000000, , , , , , , , , ,
5334,5999.000000,2060.000000,2034.000000, , , , , , , , , ,
5335,5999.000000,2052.000000,2037.000000, , , , , , , , , ,
5336,5999.000000,2063.000000,2032.000000, , , , , , , , , ,
5337,5999.000000,2064.000000,2034.000000, , , , , , , , , ,
5338,5999.000000,2051.000000,2039.000000, , , , , , , , , ,
5339,5999.000000,2043.000000,2033.000000, , , , , , , , , ,
5340,5999.000000,2041.000000,2032.000000, , , , , , , , , ,
5341,5999.000000,2061.000000,2036.000000, , , , , , , , , ,
5342,5999.000000,2061.000000,2035.000000, , , , , , , , , ,
5343,5999.000000,2067.000000,2033.000000, , , , , , , , , ,
5344,5999.000000,2049.000000,2032.000000, , , , , , , , , ,
5345,5999.000000,2044.000000,2028.000000, , , , , , , , , ,
5346,5999.000000,2051.000000,2030.000000, , , , , , , , , ,
5347,5999.000000,2050.000000,2034.000000, , , , , , , , , ,
5348,5999.000000,2064.000000,2034.000000, , , , , , , , , ,
5349,5999.000000,2044.000000,2028.000000, , , , , , , , , ,
5350,5999.000000,2055.000000,2036.000000, , , , , , , , , ,
5351,5999.000000,2048.000000,2028.000000, , , , , , , , , ,
5352,5999.000000,2046.000000,2034.000000, , , , , , , , , ,
5353,5999.000000,2066.000000,2032.000000, , , , , , , , , ,
5354,5999.000000,2054.000000,2022.000000, , , , , , , , , ,
5355,5999.000000,2059.000000,2032.000000, , , , , , , , , ,
5356,5999.000000,2044.000000,2026.000000, , , , , , , , , ,
5357,5999.000000,2040.000000,2032.000000, , , , , , , , , ,
5358,5999.000000,2058.000000,2026.000000, , , , , , , , , ,
5359,5999.000000,2065.000000,2029.000000, , , , , , , , , ,
5360,5999.000000,2065.000000,2028.000000, , , , , , , , , ,
5361,5999.000000,2045.000000,2029.000000, , , , , , , , , ,
5362,5999.000000,2049.000000,2031.000000, , , , , , , , , ,
5363,5999.000000,2046.000000,2027.000000, , , , , , , , , ,
5364,5999.000000,2067.000000,2038.000000, , , , , , , , , ,
5365,5999.000000,2065.000000,2022.000000, , , , , , , , , ,
5366,5999.000000,2050.000000,2036.000000, , , , , , , , , ,
