x-axis,1,2,3,4
second,Ampere,Ampere,Ampere,Ampere
-1.880000E-03,-77.889445305E+00,+0.0E+00,+120.603012085E+00,+201.005020142E+00
-1.875000E-03,-40.201004028E+00,-42.713566780E+00,+82.914570808E+00,+203.517582893E+00
-1.870000E-03,-47.738692284E+00,-120.603012085E+00,+150.753765106E+00,+208.542708397E+00
-1.865000E-03,-80.402008057E+00,-173.366829872E+00,+120.603012085E+00,+241.206024170E+00
-1.860000E-03,-80.402008057E+00,-258.793963432E+00,+100.502510071E+00,+241.206024170E+00
-1.855000E-03,-183.417080879E+00,-344.221096992E+00,+80.402008057E+00,+241.206024170E+00
-1.850000E-03,-241.206024170E+00,-429.648230553E+00,+80.402008057E+00,+268.844214439E+00
-1.845000E-03,-273.869339943E+00,-510.050238609E+00,+85.427133560E+00,+241.206024170E+00
-1.840000E-03,-241.206024170E+00,-522.613052368E+00,+80.402008057E+00,+278.894465446E+00
-1.835000E-03,-281.407028198E+00,-525.125615120E+00,+40.201004028E+00,+236.180898666E+00
-1.830000E-03,-311.557781219E+00,-562.814056396E+00,+70.351757050E+00,+201.005020142E+00
-1.825000E-03,-306.532655716E+00,-603.015060425E+00,+52.763817787E+00,+226.130647659E+00
-1.820000E-03,-281.407028198E+00,-603.015060425E+00,+20.100502014E+00,+180.904518127E+00
-1.815000E-03,-281.407028198E+00,-618.090436935E+00,+40.201004028E+00,+135.678388596E+00
-1.810000E-03,-281.407028198E+00,-603.015060425E+00,+40.201004028E+00,+160.804016113E+00
-1.805000E-03,-241.206024170E+00,-567.839181900E+00,+0.0E+00,+120.603012085E+00
-1.800000E-03,-241.206024170E+00,-562.814056396E+00,-37.688441277E+00,+120.603012085E+00
-1.795000E-03,-203.517582893E+00,-482.412048340E+00,-40.201004028E+00,+80.402008057E+00
-1.790000E-03,-201.005020142E+00,-442.211044312E+00,-40.201004028E+00,+40.201004028E+00
-1.785000E-03,-160.804016113E+00,-402.010040283E+00,-40.201004028E+00,+40.201004028E+00
-1.780000E-03,-120.603012085E+00,-361.809036255E+00,-40.201004028E+00,+0.0E+00
-1.775000E-03,-120.603012085E+00,-304.020092964E+00,-55.276380539E+00,+0.0E+00
-1.770000E-03,-120.603012085E+00,-281.407028198E+00,-50.251255035E+00,-40.201004028E+00
-1.765000E-03,-80.402008057E+00,-201.005020142E+00,-80.402008057E+00,-40.201004028E+00
-1.760000E-03,-80.402008057E+00,-160.804016113E+00,-80.402008057E+00,-40.201004028E+00
-1.755000E-03,-80.402008057E+00,-120.603012085E+00,-80.402008057E+00,-40.201004028E+00
-1.750000E-03,-40.201004028E+00,-80.402008057E+00,-40.201004028E+00,-80.402008057E+00
-1.745000E-03,-52.763817787E+00,-40.201004028E+00,-80.402008057E+00,-65.326631546E+00
-1.740000E-03,-60.301506042E+00,+0.0E+00,-80.402008057E+00,-57.788943291E+00
-1.735000E-03,-80.402008057E+00,+40.201004028E+00,-55.276380539E+00,-103.015072823E+00
-1.730000E-03,-67.839194298E+00,+80.402008057E+00,-67.839194298E+00,-40.201004028E+00
-1.725000E-03,-72.864319801E+00,+80.402008057E+00,-72.864319801E+00,-45.226129532E+00
-1.720000E-03,-40.201004028E+00,+118.090449333E+00,-40.201004028E+00,-40.201004028E+00
-1.715000E-03,-42.713566780E+00,+155.778890610E+00,-75.376882553E+00,-42.713566780E+00
-1.710000E-03,-40.201004028E+00,+160.804016113E+00,-80.402008057E+00,-47.738692284E+00
-1.705000E-03,-40.201004028E+00,+173.366829872E+00,-65.326631546E+00,-25.125627518E+00
-1.700000E-03,-40.201004028E+00,+178.391955376E+00,-40.201004028E+00,-20.100502014E+00
-1.695000E-03,-22.613064766E+00,+216.080396652E+00,-40.201004028E+00,+0.0E+00
-1.690000E-03,+0.0E+00,+241.206024170E+00,-40.201004028E+00,+0.0E+00
-1.685000E-03,+0.0E+00,+241.206024170E+00,-40.201004028E+00,+32.663315773E+00
-1.680000E-03,+0.0E+00,+241.206024170E+00,+0.0E+00,+40.201004028E+00
-1.675000E-03,+0.0E+00,+316.582906723E+00,-35.175878525E+00,+40.201004028E+00
-1.670000E-03,+7.537688255E+00,+321.608032227E+00,-7.537688255E+00,+47.738692284E+00
-1.665000E-03,+25.125627518E+00,+334.170845985E+00,-12.562813759E+00,+80.402008057E+00
-1.660000E-03,+40.201004028E+00,+339.195971489E+00,-20.100502014E+00,+100.502510071E+00
-1.655000E-03,+40.201004028E+00,+361.809036255E+00,+0.0E+00,+95.477384567E+00
-1.650000E-03,+40.201004028E+00,+349.246222496E+00,-40.201004028E+00,+208.542708397E+00
-1.645000E-03,+5.025125504E+00,+361.809036255E+00,-5.025125504E+00,+806.532643318E+00
-1.640000E-03,+40.201004028E+00,+402.010040283E+00,+118.090449333E+00,+1.364321574211E+03
-1.635000E-03,+40.201004028E+00,+364.321599007E+00,+163.316578865E+00,+1.301507505417E+03
-1.630000E-03,+40.201004028E+00,+391.959789276E+00,+120.603012085E+00,+874.371837616E+00
-1.625000E-03,+12.562813759E+00,+386.934663773E+00,+80.402008057E+00,+628.140687943E+00
-1.620000E-03,+40.201004028E+00,+379.396975517E+00,+120.603012085E+00,+522.613052368E+00
-1.615000E-03,+40.201004028E+00,+402.010040283E+00,+143.216076851E+00,+442.211044312E+00
-1.610000E-03,+40.201004028E+00,+389.447226524E+00,+188.442206383E+00,+341.708534241E+00
-1.605000E-03,+40.201004028E+00,+402.010040283E+00,+160.804016113E+00,+211.055271149E+00
-1.600000E-03,+40.201004028E+00,+402.010040283E+00,+120.603012085E+00,+158.291453362E+00
-1.595000E-03,+40.201004028E+00,+402.010040283E+00,+40.201004028E+00,+35.175878525E+00
-1.590000E-03,+70.351757050E+00,+402.010040283E+00,+0.0E+00,-40.201004028E+00
-1.585000E-03,+40.201004028E+00,+402.010040283E+00,-12.562813759E+00,-80.402008057E+00
-1.580000E-03,+40.201004028E+00,+402.010040283E+00,-40.201004028E+00,-80.402008057E+00
-1.575000E-03,+40.201004028E+00,+402.010040283E+00,-103.015072823E+00,-120.603012085E+00
-1.570000E-03,+40.201004028E+00,+389.447226524E+00,-120.603012085E+00,-120.603012085E+00
-1.565000E-03,+40.201004028E+00,+402.010040283E+00,-120.603012085E+00,-125.628137589E+00
-1.560000E-03,+40.201004028E+00,+361.809036255E+00,-120.603012085E+00,-160.804016113E+00
-1.555000E-03,+40.201004028E+00,+361.809036255E+00,-80.402008057E+00,-155.778890610E+00
-1.550000E-03,+47.738692284E+00,+391.959789276E+00,-70.351757050E+00,-120.603012085E+00
-1.545000E-03,+65.326631546E+00,+346.733659744E+00,-40.201004028E+00,-120.603012085E+00
-1.540000E-03,+60.301506042E+00,+339.195971489E+00,-40.201004028E+00,-80.402008057E+00
-1.535000E-03,+62.814068794E+00,+304.020092964E+00,+0.0E+00,-62.814068794E+00
-1.530000E-03,+50.251255035E+00,+281.407028198E+00,+40.201004028E+00,-80.402008057E+00
-1.525000E-03,+80.402008057E+00,+281.407028198E+00,+40.201004028E+00,-40.201004028E+00
-1.520000E-03,+80.402008057E+00,+241.206024170E+00,+40.201004028E+00,-40.201004028E+00
-1.515000E-03,+42.713566780E+00,+195.979894638E+00,+0.0E+00,-35.175878525E+00
-1.510000E-03,+40.201004028E+00,+160.804016113E+00,-40.201004028E+00,-40.201004028E+00
-1.505000E-03,+25.125627518E+00,+80.402008057E+00,-65.326631546E+00,-40.201004028E+00
-1.500000E-03,+40.201004028E+00,+80.402008057E+00,-120.603012085E+00,-40.201004028E+00
-1.495000E-03,+0.0E+00,+15.075376511E+00,-120.603012085E+00,-15.075376511E+00
-1.490000E-03,-10.050251007E+00,-10.050251007E+00,-170.854267120E+00,-40.201004028E+00
-1.485000E-03,-40.201004028E+00,-40.201004028E+00,-233.668335915E+00,-80.402008057E+00
-1.480000E-03,-40.201004028E+00,-80.402008057E+00,-238.693461418E+00,-77.889445305E+00
-1.475000E-03,-80.402008057E+00,-120.603012085E+00,-281.407028198E+00,-40.201004028E+00
-1.470000E-03,-120.603012085E+00,-160.804016113E+00,-281.407028198E+00,-47.738692284E+00
-1.465000E-03,-160.804016113E+00,-201.005020142E+00,-281.407028198E+00,-65.326631546E+00
-1.460000E-03,-160.804016113E+00,-241.206024170E+00,-281.407028198E+00,-80.402008057E+00
-1.455000E-03,-223.618084908E+00,-263.819088936E+00,-296.482404709E+00,-40.201004028E+00
-1.450000E-03,-241.206024170E+00,-281.407028198E+00,-241.206024170E+00,-67.839194298E+00
-1.445000E-03,-273.869339943E+00,-321.608032227E+00,-241.206024170E+00,-5.025125504E+00
-1.440000E-03,-319.095469475E+00,-361.809036255E+00,-201.005020142E+00,+0.0E+00
-1.435000E-03,-321.608032227E+00,-396.984914780E+00,-195.979894638E+00,+0.0E+00
-1.430000E-03,-361.809036255E+00,-361.809036255E+00,-120.603012085E+00,+40.201004028E+00
-1.425000E-03,-374.371850014E+00,-402.010040283E+00,-80.402008057E+00,+52.763817787E+00
-1.420000E-03,-402.010040283E+00,-402.010040283E+00,-60.301506042E+00,+100.502510071E+00
-1.415000E-03,-402.010040283E+00,-402.010040283E+00,-15.075376511E+00,+103.015072823E+00
-1.410000E-03,-412.060291290E+00,-402.010040283E+00,+40.201004028E+00,+160.804016113E+00
-1.405000E-03,-442.211044312E+00,-394.472352028E+00,+72.864319801E+00,+160.804016113E+00
-1.400000E-03,-439.698481560E+00,-402.010040283E+00,+80.402008057E+00,+201.005020142E+00
-1.395000E-03,-402.010040283E+00,-364.321599007E+00,+80.402008057E+00,+163.316578865E+00
-1.390000E-03,-432.160793304E+00,-369.346724510E+00,+120.603012085E+00,+168.341704369E+00
-1.385000E-03,-402.010040283E+00,-361.809036255E+00,+145.728639603E+00,+201.005020142E+00
-1.380000E-03,-402.010040283E+00,-341.708534241E+00,+140.703514099E+00,+201.005020142E+00
-1.375000E-03,-361.809036255E+00,-296.482404709E+00,+160.804016113E+00,+175.879392624E+00
-1.370000E-03,-349.246222496E+00,-291.457279205E+00,+160.804016113E+00,+160.804016113E+00
-1.365000E-03,-321.608032227E+00,-246.231149673E+00,+125.628137589E+00,+125.628137589E+00
-1.360000E-03,-281.407028198E+00,-241.206024170E+00,+160.804016113E+00,+120.603012085E+00
-1.355000E-03,-241.206024170E+00,-201.005020142E+00,+120.603012085E+00,+115.577886581E+00
-1.350000E-03,-201.005020142E+00,-160.804016113E+00,+120.603012085E+00,+70.351757050E+00
-1.345000E-03,-201.005020142E+00,-160.804016113E+00,+92.964821815E+00,+0.0E+00
-1.340000E-03,-120.603012085E+00,-138.190951347E+00,+80.402008057E+00,+0.0E+00
-1.335000E-03,-80.402008057E+00,-120.603012085E+00,+40.201004028E+00,-40.201004028E+00
-1.330000E-03,-40.201004028E+00,-50.251255035E+00,+40.201004028E+00,-67.839194298E+00
-1.325000E-03,+0.0E+00,-40.201004028E+00,+0.0E+00,-80.402008057E+00
-1.320000E-03,+40.201004028E+00,-40.201004028E+00,+0.0E+00,-118.090449333E+00
-1.315000E-03,+42.713566780E+00,+0.0E+00,-2.512562752E+00,-120.603012085E+00
-1.310000E-03,+80.402008057E+00,+0.0E+00,-40.201004028E+00,-160.804016113E+00
-1.305000E-03,+133.165825844E+00,+25.125627518E+00,-52.763817787E+00,-160.804016113E+00
-1.300000E-03,+160.804016113E+00,+40.201004028E+00,-60.301506042E+00,-160.804016113E+00
-1.295000E-03,+160.804016113E+00,+40.201004028E+00,-103.015072823E+00,-160.804016113E+00
-1.290000E-03,+201.005020142E+00,+80.402008057E+00,-108.040198326E+00,-160.804016113E+00
-1.285000E-03,+206.030145645E+00,+80.402008057E+00,-45.226129532E+00,-228.643210411E+00
-1.280000E-03,+238.693461418E+00,+77.889445305E+00,-77.889445305E+00,-359.296473503E+00
-1.275000E-03,+208.542708397E+00,+40.201004028E+00,-80.402008057E+00,-361.809036255E+00
-1.270000E-03,+241.206024170E+00,+80.402008057E+00,-110.552761078E+00,-361.809036255E+00
-1.265000E-03,+251.256275177E+00,+80.402008057E+00,-105.527635574E+00,-346.733659744E+00
-1.260000E-03,+258.793963432E+00,+80.402008057E+00,-80.402008057E+00,-379.396975517E+00
-1.255000E-03,+241.206024170E+00,+80.402008057E+00,-80.402008057E+00,-402.010040283E+00
-1.250000E-03,+251.256275177E+00,+80.402008057E+00,-80.402008057E+00,-452.261295319E+00
-1.245000E-03,+206.030145645E+00,+45.226129532E+00,-85.427133560E+00,-447.236169815E+00
-1.240000E-03,+238.693461418E+00,+40.201004028E+00,-158.291453362E+00,-482.412048340E+00
-1.235000E-03,+201.005020142E+00,+40.201004028E+00,-120.603012085E+00,-477.386922836E+00
-1.230000E-03,+160.804016113E+00,+40.201004028E+00,-160.804016113E+00,-449.748732567E+00
-1.225000E-03,+160.804016113E+00,+12.562813759E+00,-145.728639603E+00,-427.135667801E+00
-1.220000E-03,+120.603012085E+00,+0.0E+00,-138.190951347E+00,-422.110542297E+00
-1.215000E-03,+95.477384567E+00,-22.613064766E+00,-160.804016113E+00,-361.809036255E+00
-1.210000E-03,+80.402008057E+00,-40.201004028E+00,-130.653263092E+00,-321.608032227E+00
-1.205000E-03,+45.226129532E+00,-80.402008057E+00,-125.628137589E+00,-286.432153702E+00
-1.200000E-03,+0.0E+00,-80.402008057E+00,-120.603012085E+00,-201.005020142E+00
-1.195000E-03,-40.201004028E+00,-115.577886581E+00,-80.402008057E+00,-155.778890610E+00
-1.190000E-03,-47.738692284E+00,-160.804016113E+00,-30.150753021E+00,-80.402008057E+00
-1.185000E-03,-92.964821815E+00,-133.165825844E+00,+0.0E+00,+12.562813759E+00
-1.180000E-03,-97.989947319E+00,-140.703514099E+00,+40.201004028E+00,+40.201004028E+00
-1.175000E-03,-160.804016113E+00,-201.005020142E+00,+62.814068794E+00,+103.015072823E+00
-1.170000E-03,-188.442206383E+00,-201.005020142E+00,+90.452259064E+00,+160.804016113E+00
-1.165000E-03,-233.668335915E+00,-233.668335915E+00,+120.603012085E+00,+193.467331886E+00
-1.160000E-03,-238.693461418E+00,-241.206024170E+00,+160.804016113E+00,+201.005020142E+00
-1.155000E-03,-241.206024170E+00,-241.206024170E+00,+195.979894638E+00,+243.718586922E+00
-1.150000E-03,-241.206024170E+00,-241.206024170E+00,+168.341704369E+00,+271.356777191E+00
-1.145000E-03,-266.331651688E+00,-241.206024170E+00,+160.804016113E+00,+361.809036255E+00
-1.140000E-03,-258.793963432E+00,-221.105522156E+00,+120.603012085E+00,+439.698481560E+00
-1.135000E-03,-321.608032227E+00,-223.618084908E+00,+80.402008057E+00,+497.487424850E+00
-1.130000E-03,-281.407028198E+00,-241.206024170E+00,+80.402008057E+00,+482.412048340E+00
-1.125000E-03,-286.432153702E+00,-201.005020142E+00,+45.226129532E+00,+447.236169815E+00
-1.120000E-03,-319.095469475E+00,-201.005020142E+00,+40.201004028E+00,+402.010040283E+00
-1.115000E-03,-281.407028198E+00,-195.979894638E+00,+0.0E+00,+402.010040283E+00
-1.110000E-03,-281.407028198E+00,-190.954769135E+00,+0.0E+00,+402.010040283E+00
-1.105000E-03,-281.407028198E+00,-160.804016113E+00,-12.562813759E+00,+402.010040283E+00
-1.100000E-03,-281.407028198E+00,-138.190951347E+00,+0.0E+00,+339.195971489E+00
-1.095000E-03,-263.819088936E+00,-95.477384567E+00,+0.0E+00,+296.482404709E+00
-1.090000E-03,-251.256275177E+00,-80.402008057E+00,+0.0E+00,+281.407028198E+00
-1.085000E-03,-241.206024170E+00,-45.226129532E+00,+0.0E+00,+211.055271149E+00
-1.080000E-03,-241.206024170E+00,-40.201004028E+00,-37.688441277E+00,+160.804016113E+00
-1.075000E-03,-201.005020142E+00,-35.175878525E+00,-35.175878525E+00,+110.552761078E+00
-1.070000E-03,-201.005020142E+00,+7.537688255E+00,-7.537688255E+00,+30.150753021E+00
-1.065000E-03,-160.804016113E+00,+40.201004028E+00,-40.201004028E+00,-80.402008057E+00
-1.060000E-03,-140.703514099E+00,+57.788943291E+00,-80.402008057E+00,-118.090449333E+00
-1.055000E-03,-120.603012085E+00,+80.402008057E+00,-120.603012085E+00,-175.879392624E+00
-1.050000E-03,-90.452259064E+00,+90.452259064E+00,-138.190951347E+00,-241.206024170E+00
-1.045000E-03,-85.427133560E+00,+80.402008057E+00,-193.467331886E+00,-314.070343971E+00
-1.040000E-03,-80.402008057E+00,+120.603012085E+00,-201.005020142E+00,-361.809036255E+00
-1.035000E-03,-40.201004028E+00,+123.115574837E+00,-316.582906723E+00,-442.211044312E+00
-1.030000E-03,-70.351757050E+00,+120.603012085E+00,-298.994967461E+00,-442.211044312E+00
-1.025000E-03,-40.201004028E+00,+133.165825844E+00,-361.809036255E+00,-442.211044312E+00
-1.020000E-03,-20.100502014E+00,+160.804016113E+00,-379.396975517E+00,-442.211044312E+00
-1.015000E-03,+0.0E+00,+160.804016113E+00,-402.010040283E+00,-442.211044312E+00
-1.010000E-03,+0.0E+00,+160.804016113E+00,-402.010040283E+00,-442.211044312E+00
-1.005000E-03,-32.663315773E+00,+153.266327858E+00,-366.834161758E+00,-366.834161758E+00
-1.000000E-03,+0.0E+00,+120.603012085E+00,-361.809036255E+00,-321.608032227E+00
-995.000E-06,-2.512562752E+00,+160.804016113E+00,-281.407028198E+00,-1.007537663460E+03
-990.000E-06,+0.0E+00,+160.804016113E+00,-369.346724510E+00,-894.472339630E+00
-985.000E-06,-40.201004028E+00,+130.653263092E+00,-346.733659744E+00,-447.236169815E+00
-980.000E-06,-17.587939262E+00,+120.603012085E+00,-241.206024170E+00,-120.603012085E+00
-975.000E-06,-40.201004028E+00,+80.402008057E+00,-150.753765106E+00,-80.402008057E+00
-970.000E-06,-40.201004028E+00,+80.402008057E+00,-120.603012085E+00,-50.251255035E+00
-965.000E-06,-45.226129532E+00,+85.427133560E+00,-125.628137589E+00,+32.663315773E+00
-960.000E-06,-40.201004028E+00,+80.402008057E+00,-40.201004028E+00,+118.090449333E+00
-955.000E-06,-42.713566780E+00,+40.201004028E+00,+2.512562752E+00,+283.919590950E+00
-950.000E-06,-80.402008057E+00,+40.201004028E+00,+40.201004028E+00,+361.809036255E+00
-945.000E-06,-105.527635574E+00,+25.125627518E+00,+92.964821815E+00,+442.211044312E+00
-940.000E-06,-80.402008057E+00,+0.0E+00,+120.603012085E+00,+499.999987602E+00
-935.000E-06,-80.402008057E+00,+0.0E+00,+143.216076851E+00,+522.613052368E+00
-930.000E-06,-108.040198326E+00,-27.638190269E+00,+160.804016113E+00,+562.814056396E+00
-925.000E-06,-120.603012085E+00,-5.025125504E+00,+160.804016113E+00,+595.477372169E+00
-920.000E-06,-120.603012085E+00,-40.201004028E+00,+201.005020142E+00,+603.015060425E+00
-915.000E-06,-120.603012085E+00,-40.201004028E+00,+201.005020142E+00,+565.326619148E+00
-910.000E-06,-120.603012085E+00,-40.201004028E+00,+201.005020142E+00,+592.964809418E+00
-905.000E-06,-120.603012085E+00,-40.201004028E+00,+145.728639603E+00,+522.613052368E+00
-900.000E-06,-140.703514099E+00,-40.201004028E+00,+160.804016113E+00,+502.512550354E+00
-895.000E-06,-120.603012085E+00,-40.201004028E+00,+135.678388596E+00,+497.487424850E+00
-890.000E-06,-120.603012085E+00,-27.638190269E+00,+160.804016113E+00,+442.211044312E+00
-885.000E-06,-153.266327858E+00,-40.201004028E+00,+85.427133560E+00,+402.010040283E+00
-880.000E-06,-120.603012085E+00,+0.0E+00,+120.603012085E+00,+361.809036255E+00
-875.000E-06,-115.577886581E+00,+0.0E+00,+115.577886581E+00,+316.582906723E+00
-870.000E-06,-120.603012085E+00,+0.0E+00,+47.738692284E+00,+311.557781219E+00
-865.000E-06,-80.402008057E+00,+40.201004028E+00,+80.402008057E+00,+241.206024170E+00
-860.000E-06,-97.989947319E+00,+40.201004028E+00,+80.402008057E+00,+218.592959404E+00
-855.000E-06,-95.477384567E+00,+40.201004028E+00,+80.402008057E+00,+216.080396652E+00
-850.000E-06,-50.251255035E+00,+80.402008057E+00,+80.402008057E+00,+170.854267120E+00
-845.000E-06,-80.402008057E+00,+72.864319801E+00,+72.864319801E+00,+120.603012085E+00
-840.000E-06,-40.201004028E+00,+80.402008057E+00,+40.201004028E+00,+80.402008057E+00
-835.000E-06,-40.201004028E+00,+120.603012085E+00,+40.201004028E+00,+42.713566780E+00
-830.000E-06,+0.0E+00,+150.753765106E+00,+40.201004028E+00,+40.201004028E+00
-825.000E-06,+40.201004028E+00,+160.804016113E+00,+40.201004028E+00,+0.0E+00
-820.000E-06,+17.587939262E+00,+160.804016113E+00,+0.0E+00,+0.0E+00
-815.000E-06,+15.075376511E+00,+160.804016113E+00,-22.613064766E+00,-40.201004028E+00
-810.000E-06,+40.201004028E+00,+160.804016113E+00,+0.0E+00,-80.402008057E+00
-805.000E-06,+80.402008057E+00,+193.467331886E+00,-32.663315773E+00,-113.065323830E+00
-800.000E-06,+80.402008057E+00,+198.492457390E+00,-77.889445305E+00,-120.603012085E+00
-795.000E-06,+80.402008057E+00,+160.804016113E+00,-75.376882553E+00,-195.979894638E+00
-790.000E-06,+87.939696312E+00,+160.804016113E+00,-47.738692284E+00,-231.155773163E+00
-785.000E-06,+40.201004028E+00,+160.804016113E+00,-92.964821815E+00,-241.206024170E+00
-780.000E-06,-680.904505730E+00,-600.502497673E+00,-138.190951347E+00,-261.306526184E+00
-775.000E-06,-1.213567809105E+03,-1.263819064140E+03,-183.417080879E+00,-344.221096992E+00
-770.000E-06,-944.723594666E+00,-1.055276355743E+03,-241.206024170E+00,-361.809036255E+00
-765.000E-06,-537.688428879E+00,-658.291440964E+00,-241.206024170E+00,-361.809036255E+00
-760.000E-06,-321.608032227E+00,-361.809036255E+00,-278.894465446E+00,-402.010040283E+00
-755.000E-06,-195.979894638E+00,-276.381902695E+00,-276.381902695E+00,-402.010040283E+00
-750.000E-06,-60.301506042E+00,-190.954769135E+00,-241.206024170E+00,-402.010040283E+00
-745.000E-06,+52.763817787E+00,-120.603012085E+00,-241.206024170E+00,-374.371850014E+00
-740.000E-06,+120.603012085E+00,-60.301506042E+00,-221.105522156E+00,-402.010040283E+00
-735.000E-06,+135.678388596E+00,-40.201004028E+00,-241.206024170E+00,-361.809036255E+00
-730.000E-06,+130.653263092E+00,+0.0E+00,-241.206024170E+00,-331.658283234E+00
-725.000E-06,+120.603012085E+00,+0.0E+00,-201.005020142E+00,-286.432153702E+00
-720.000E-06,+80.402008057E+00,-40.201004028E+00,-160.804016113E+00,-241.206024170E+00
-715.000E-06,+40.201004028E+00,-80.402008057E+00,-120.603012085E+00,-236.180898666E+00
-710.000E-06,+0.0E+00,-120.603012085E+00,-87.939696312E+00,-201.005020142E+00
-705.000E-06,-40.201004028E+00,-160.804016113E+00,-105.527635574E+00,-145.728639603E+00
-700.000E-06,-80.402008057E+00,-178.391955376E+00,-60.301506042E+00,-80.402008057E+00
-695.000E-06,-80.402008057E+00,-201.005020142E+00,-40.201004028E+00,-40.201004028E+00
-690.000E-06,-80.402008057E+00,-241.206024170E+00,+27.638190269E+00,+0.0E+00
-685.000E-06,-108.040198326E+00,-281.407028198E+00,+40.201004028E+00,+72.864319801E+00
-680.000E-06,-80.402008057E+00,-281.407028198E+00,+80.402008057E+00,+80.402008057E+00
-675.000E-06,-40.201004028E+00,-283.919590950E+00,+82.914570808E+00,+160.804016113E+00
-670.000E-06,+0.0E+00,-288.944716454E+00,+128.140700340E+00,+160.804016113E+00
-665.000E-06,+947.236157417E+00,+595.477372169E+00,+213.567833900E+00,+213.567833900E+00
-660.000E-06,+1.366834136963E+03,+1.125628112793E+03,+281.407028198E+00,+281.407028198E+00
-655.000E-06,+663.316566467E+00,+502.512550354E+00,+281.407028198E+00,+304.020092964E+00
-650.000E-06,+301.507530212E+00,+110.552761078E+00,+309.045218468E+00,+321.608032227E+00
-645.000E-06,+354.271348000E+00,+120.603012085E+00,+241.206024170E+00,+314.070343971E+00
-640.000E-06,+361.809036255E+00,+201.005020142E+00,+319.095469475E+00,+922.110529900E+00
-635.000E-06,+236.180898666E+00,+241.206024170E+00,+364.321599007E+00,+1.286432128906E+03
-630.000E-06,+150.753765106E+00,+190.954769135E+00,+409.547728539E+00,+1.145728614807E+03
-625.000E-06,+65.326631546E+00,+120.603012085E+00,+361.809036255E+00,+839.195959091E+00
-620.000E-06,+80.402008057E+00,+160.804016113E+00,+361.809036255E+00,+683.417068481E+00
-615.000E-06,+55.276380539E+00,+160.804016113E+00,+361.809036255E+00,+577.889432907E+00
-610.000E-06,+50.251255035E+00,+201.005020142E+00,+361.809036255E+00,+492.462299347E+00
-605.000E-06,+45.226129532E+00,+241.206024170E+00,+394.472352028E+00,+407.035165787E+00
-600.000E-06,+80.402008057E+00,+319.095469475E+00,+321.608032227E+00,+321.608032227E+00
-595.000E-06,+120.603012085E+00,+364.321599007E+00,+241.206024170E+00,+271.356777191E+00
-590.000E-06,+160.804016113E+00,+402.010040283E+00,+201.005020142E+00,+190.954769135E+00
-585.000E-06,+160.804016113E+00,+454.773858070E+00,+145.728639603E+00,+105.527635574E+00
-580.000E-06,+160.804016113E+00,+482.412048340E+00,+120.603012085E+00,+80.402008057E+00
-575.000E-06,+183.417080879E+00,+545.226117134E+00,+62.814068794E+00,+15.075376511E+00
-570.000E-06,+201.005020142E+00,+562.814056396E+00,+40.201004028E+00,+0.0E+00
-565.000E-06,+201.005020142E+00,+603.015060425E+00,+32.663315773E+00,-40.201004028E+00
-560.000E-06,+120.603012085E+00,+562.814056396E+00,-37.688441277E+00,-77.889445305E+00
-555.000E-06,+80.402008057E+00,+603.015060425E+00,-35.175878525E+00,-80.402008057E+00
-550.000E-06,+70.351757050E+00,+603.015060425E+00,-40.201004028E+00,-110.552761078E+00
-545.000E-06,+40.201004028E+00,+603.015060425E+00,-25.125627518E+00,-80.402008057E+00
-540.000E-06,+40.201004028E+00,+582.914558411E+00,-17.587939262E+00,-97.989947319E+00
-535.000E-06,+0.0E+00,+562.814056396E+00,+0.0E+00,-103.015072823E+00
-530.000E-06,+0.0E+00,+522.613052368E+00,+0.0E+00,-120.603012085E+00
-525.000E-06,-5.025125504E+00,+447.236169815E+00,-5.025125504E+00,-120.603012085E+00
-520.000E-06,-40.201004028E+00,+402.010040283E+00,+0.0E+00,-80.402008057E+00
-515.000E-06,-40.201004028E+00,+356.783910751E+00,-35.175878525E+00,-120.603012085E+00
-510.000E-06,-40.201004028E+00,+321.608032227E+00,-40.201004028E+00,-120.603012085E+00
-505.000E-06,-40.201004028E+00,+241.206024170E+00,-40.201004028E+00,-120.603012085E+00
-500.000E-06,-20.100502014E+00,+221.105522156E+00,-57.788943291E+00,-120.603012085E+00
-495.000E-06,-40.201004028E+00,+135.678388596E+00,-103.015072823E+00,-143.216076851E+00
-490.000E-06,-40.201004028E+00,+120.603012085E+00,-120.603012085E+00,-148.241202354E+00
-485.000E-06,+0.0E+00,+80.402008057E+00,-113.065323830E+00,-160.804016113E+00
-480.000E-06,-40.201004028E+00,+40.201004028E+00,-120.603012085E+00,-158.291453362E+00
-475.000E-06,-42.713566780E+00,-40.201004028E+00,-123.115574837E+00,-123.115574837E+00
-470.000E-06,-47.738692284E+00,-87.939696312E+00,-120.603012085E+00,-120.603012085E+00
-465.000E-06,-80.402008057E+00,-120.603012085E+00,-145.728639603E+00,-120.603012085E+00
-460.000E-06,-57.788943291E+00,-138.190951347E+00,-140.703514099E+00,-80.402008057E+00
-455.000E-06,-80.402008057E+00,-160.804016113E+00,-120.603012085E+00,-87.939696312E+00
-450.000E-06,-90.452259064E+00,-228.643210411E+00,-80.402008057E+00,-40.201004028E+00
-445.000E-06,-80.402008057E+00,-233.668335915E+00,-72.864319801E+00,-5.025125504E+00
-440.000E-06,-80.402008057E+00,-319.095469475E+00,-40.201004028E+00,+0.0E+00
